team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
********* & FluffFN;*********;1;0;0.00;380;380;1;1;0;0;1;1;6;6;8;8;3;3;2;2;16.67;417;45.15;2524;2524;1834;1834;690;690;22;22;60;60;766;766;499;499;267;267;6;6;23;23;49.07;49.07;42.26;42.26;387;387;372;372;100;100;1396;482570;482570;211.02;211.02;129.16;129.16;30.76;30.76;254.1;254.1;108.06;108.06;8.78;8.78;8.42;8.42;0.2;42;42;153.4;153.4;208.7;208.7;96.38;96.38;274.56;274.56;231.42;231.42;139.52;139.52;173.66;173.66;107.93;107.93;89.35;89.35;2321;2013;2796;3618;0;0;1;1
iUsedAiden & ********** & ElectricWR;**********;1;0;0.00;118;118;0;0;0;0;1;1;0;0;18;18;3;3;2;2;0;261;49.8;2407;2407;1677;1677;730;730;19;19;59;59;620;620;440;440;180;180;5;5;16;16;43.61;43.61;94.58;94.58;398;398;243;243;65;65;1390;673679;673679;313.31;313.31;191.29;191.29;35.02;35.02;368.7;368.7;151.86;151.86;19.06;19.06;3.34;3.34;0.37;9;9;141.2;141.2;242.9;242.9;244.14;244.14;295.48;295.48;387.38;387.38;152.23;152.23;283.77;283.77;169.13;169.13;86.72;86.72;2660;2558;2790;3080;1;1;1;1
*********** & Lowxr74 & tec chris;***********;2;2;100.00;840;420;3;1.5;1;0.5;2;1;10;5;8;4;2;1;2;1;30;400.81;44.73;4299;2149.5;3260;1630;1039;519.5;38;19;92;46;634;317;305;152.5;329;164.5;4;2;28;14;145.91;72.96;56.39;28.19;1010;505;554;277;94;47;1471.36;941463;470731.5;318.61;159.3;278.4;139.2;76.62;38.31;388.32;194.16;256.21;128.1;29.09;14.55;7.72;3.86;0.15;67;33.5;273.9;136.95;292.1;146.05;182.88;91.44;490.74;245.37;431.19;215.6;242.43;121.21;330.92;165.46;194.48;97.24;148.23;74.11;2508.72;2335.5;2713.7;3339.39;3;1.5;1;0.5
************ & Noah92202 & OneShot1242;************;3;2;66.67;928;309.33;2;0.67;3;1;2;0.67;9;3;20;6.67;6;2;1;0.33;22.22;319.99;51.75;5555;1851.67;3857;1285.67;1698;566;47;15.67;152;50.67;1625;541.67;1056;352;569;189.67;13;4.33;50;16.67;132.91;44.3;96.8;32.27;1052;350.67;919;306.33;249;83;1464.49;1466993;488997.66;542.17;180.72;440.38;146.79;95.11;31.7;701.14;233.71;345.59;115.2;30.94;10.31;11.38;3.79;0.24;84;28;346.2;115.4;321.1;107.03;273.56;91.19;804.09;268.03;653.26;217.75;424.4;141.47;475.62;158.54;330.51;110.17;271.52;90.51;2794.84;2598.24;3029.7;3535.5;5;1.67;0;0
************* & Saberon04 & Newb3y_Jr;*************;2;1;50.00;1114;557;5;2.5;0;0;2;1;11;5.5;18;9;6;3;3;1.5;45.45;348.94;49.97;3738;1869;2561;1280.5;1177;588.5;33;16.5;98;49;555;277.5;226;113;329;164.5;4;2;30;15;106.03;53.01;76.55;38.28;426;213;765;382.5;185;92.5;1444.11;952492;476246;352.75;176.38;299.08;149.54;66.93;33.47;457.42;228.71;247.02;123.51;14.33;7.16;2.45;1.23;0.22;11;5.5;362.4;181.2;327;163.5;184.48;92.24;534.3;267.15;482.61;241.3;236.15;118.07;372.06;186.03;208.11;104.06;138.59;69.29;2522.59;2543.77;2535.94;3203.66;0;0;0;0
************** & RBHaugh25 & firereef101;**************;2;2;100.00;1147;573.5;4;2;0;0;4;2;5;2.5;15;7.5;2;1;0;0;80;308.14;50.81;4042;2021;2987;1493.5;1055;527.5;42;21;93;46.5;436;218;164;82;272;136;3;1.5;24;12;67.87;33.93;169.79;84.9;400;200;1172;586;134;67;1406.31;1067475;533737.5;448.45;224.23;282.5;141.25;79.15;39.58;437.65;218.83;346.93;173.46;25.53;12.77;12.68;6.34;0.14;91;45.5;265.8;132.9;265.3;132.65;187.47;93.74;622.63;311.32;599.74;299.87;210.37;105.18;478.44;239.22;213.94;106.97;117.73;58.86;3192.16;3168.95;3215.96;3519.21;0;0;1;0.5
*************** & ImDallyJ & JOKER_III;***************;2;1;50.00;428;214;1;0.5;2;1;0;0;6;3;9;4.5;6;3;2;1;16.67;314.85;45.75;2593;1296.5;2033;1016.5;560;280;22;11;51;25.5;278;139;92;46;186;93;1;0.5;17;8.5;80.43;40.22;65.85;32.92;332;166;176;88;7;3.5;1355.91;627733;313866.5;320.5;160.25;159.52;79.76;47.84;23.92;353.31;176.65;162.45;81.22;12.09;6.05;3.83;1.91;0.19;20;10;157.9;78.95;176.6;88.3;170.9;85.45;356.97;178.49;334.95;167.48;192.91;96.45;240.33;120.16;164.42;82.21;123.11;61.56;2821.85;2850.2;2722.63;3434.52;2;1;2;1
Cavs Dwade & MisterJiggles & .dL [FW] smell my finger;.dL [FW] smell my finger;1;0;0.00;244;244;1;1;0;0;1;1;3;3;8;8;2;2;1;1;33.33;299;39.89;1474;1474;847;847;627;627;11;11;49;49;231;231;100;100;131;131;1;1;12;12;53.43;53.43;17.23;17.23;231;231;165;165;0;0;1295;412523;412523;216.49;216.49;102.07;102.07;16.42;16.42;232.91;232.91;88.73;88.73;13.33;13.33;5.25;5.25;0.13;42;42;168.9;168.9;87.5;87.5;96.98;96.98;238;238;239.35;239.35;95.62;95.62;189.11;189.11;85.5;85.5;60.36;60.36;3440;3437;3434;3630;0;0;0;0
000000 & mars (chat off);000000;1;1;100.00;648;648;3;3;0;0;1;1;6;6;8;8;3;3;1;1;50;440;48.41;2316;2316;1829;1829;487;487;21;21;44;44;241;241;87;87;154;154;1;1;15;15;41.4;41.4;29.9;29.9;641;641;280;280;12;12;1430;502703;502703;206.81;206.81;129.83;129.83;45.32;45.32;229.62;229.62;136.36;136.36;15.98;15.98;2.27;2.27;0.09;25;25;176.9;176.9;191.1;191.1;140.93;140.93;241.02;241.02;246.1;246.1;135.85;135.85;188.71;188.71;102.1;102.1;91.14;91.14;2228;1944;2539;3083;0;0;1;1
01tsuJ & dorkslayer & itsMakoda;01tsuJ;1;1;100.00;546;546;2;2;0;0;2;2;3;3;8;8;1;1;0;0;66.67;312;57.58;1771;1771;1410;1410;361;361;16;16;33;33;378;378;269;269;109;109;3;3;9;9;15.47;15.47;67.49;67.49;119;119;219;219;30;30;1416;447002;447002;179.36;179.36;136.65;136.65;17.45;17.45;203.95;203.95;116.82;116.82;12.69;12.69;4.77;4.77;0.12;40;40;100.8;100.8;123.6;123.6;99.12;99.12;234.33;234.33;214.62;214.62;118.83;118.83;169.56;169.56;83.61;83.61;80.28;80.28;2934;2386;3290;4029;0;0;1;1
Marko_milk & 0EL.PEPE0;0EL.PEPE0;1;1;100.00;569;569;2;2;3;3;0;0;4;4;5;5;2;2;1;1;50;276;48.69;1641;1641;891;891;750;750;12;12;57;57;625;625;394;394;231;231;5;5;20;20;36.01;36.01;21.25;21.25;152;152;318;318;106;106;1448;502150;502150;206.56;206.56;148.19;148.19;26.84;26.84;225.61;225.61;141.05;141.05;14.93;14.93;5.14;5.14;0.14;36;36;167;167;182.7;182.7;101.55;101.55;280.04;280.04;213.32;213.32;168.27;168.27;159.88;159.88;104;104;117.7;117.7;2298;2276;2373;2853;0;0;0;0
0TheAlmighty0 & Dart-trixx;0TheAlmighty0;1;0;0.00;736;736;1;1;0;0;4;4;4;4;10;10;2;2;1;1;25;536;55.07;4682;4682;3658;3658;1024;1024;51;51;88;88;1192;1192;831;831;361;361;10;10;29;29;59.23;59.23;84.84;84.84;830;830;1474;1474;181;181;1620;834965;834965;198.81;198.81;226.11;226.11;103.25;103.25;346.76;346.76;171.68;171.68;9.73;9.73;18.21;18.21;0.17;105;105;242.9;242.9;288.7;288.7;134.84;134.84;393.33;393.33;336.27;336.27;191.9;191.9;261.76;261.76;140.06;140.06;126.35;126.35;2628;2354;2771;3692;4;4;0;0
vDashboard & 0nionringer & Flare;0nionringer;1;0;0.00;359;359;1;1;1;1;2;2;2;2;7;7;4;4;0;0;50;250;56.51;1755;1755;1115;1115;640;640;15;15;57;57;253;253;136;136;117;117;2;2;10;10;14.52;14.52;39.53;39.53;401;401;316;316;66;66;1418;479363;479363;212.72;212.72;131.99;131.99;27.14;27.14;270.69;270.69;98.15;98.15;3.02;3.02;5.97;5.97;0.14;44;44;165.1;165.1;86;86;84.65;84.65;287.2;287.2;276.51;276.51;95.35;95.35;217.76;217.76;103.97;103.97;50.12;50.12;3254;3393;3170;4002;0;0;0;0
100 boost vacuum & Eminent Tortoise;100 boost vacuum;1;0;0.00;263;263;1;1;0;0;1;1;2;2;7;7;4;4;2;2;50;366;34.9;1531;1531;982;982;549;549;11;11;49;49;399;399;200;200;199;199;2;2;17;17;42.45;42.45;20.65;20.65;247;247;124;124;0;0;1372;370429;370429;162.62;162.62;105.76;105.76;21.17;21.17;177.52;177.52;99.59;99.59;12.45;12.45;2.85;2.85;0.11;26;26;133;133;149.6;149.6;91.96;91.96;197.59;197.59;167.24;167.24;122.32;122.32;126.47;126.47;81.42;81.42;81.67;81.67;2282;1824;2627;3240;0;0;0;0
Zyruxx. & 1x & Arvixx.;1x;1;0;0.00;200;200;0;0;0;0;0;0;2;2;8;8;2;2;1;1;0;424;53.75;2397;2397;1690;1690;707;707;24;24;63;63;612;612;423;423;189;189;6;6;18;18;28.61;28.61;42.26;42.26;575;575;727;727;176;176;1554;494444;494444;141.42;141.42;142.01;142.01;50.44;50.44;216.37;216.37;108.18;108.18;9.31;9.31;5;5;0.09;54;54;84.7;84.7;114.4;114.4;101.09;101.09;232.77;232.77;196.79;196.79;137.07;137.07;148.2;148.2;100.18;100.18;85.48;85.48;2291;2194;2438;3109;1;1;1;1
LubeThouTube10 & RaZe-ReAcTiiiON & 1xm4;1xm4;1;1;100.00;320;320;0;0;2;2;0;0;6;6;7;7;2;2;0;0;0;462;51.6;2764;2764;2176;2176;588;588;28;28;52;52;1096;1096;854;854;242;242;11;11;22;22;40.02;40.02;35.61;35.61;484;484;550;550;164;164;1502;489284;489284;162.35;162.35;134.3;134.3;52.69;52.69;209.58;209.58;125.08;125.08;14.68;14.68;7.96;7.96;0.16;50;50;95.8;95.8;154.3;154.3;94.04;94.04;255.29;255.29;189.33;189.33;160.01;160.01;150.51;150.51;92.62;92.62;106.21;106.21;2699;2321;3192;3760;2;2;0;0
UnstopableZoose & 20023405 & PackofMarbs;20023405;1;0;0.00;273;273;1;1;0;0;1;1;2;2;8;8;2;2;1;1;50;307;54.35;1765;1765;1212;1212;553;553;16;16;50;50;381;381;256;256;125;125;3;3;11;11;20.53;20.53;56.3;56.3;74;74;415;415;47;47;1432;451401;451401;170.76;170.76;135.83;135.83;24.66;24.66;191;191;128.72;128.72;11.53;11.53;6;6;0.15;40;40;114.1;114.1;89.6;89.6;94.07;94.07;237.17;237.17;229.86;229.86;101.38;101.38;184.4;184.4;93.68;93.68;53.17;53.17;2851;2905;2788;3423;0;0;1;1
21 c r y p t & micoff_npc;21 c r y p t;1;0;0.00;252;252;1;1;0;0;0;0;2;2;8;8;4;4;2;2;50;350;43.22;1956;1956;1316;1316;640;640;15;15;55;55;549;549;349;349;200;200;4;4;18;18;50.87;50.87;41.31;41.31;230;230;198;198;58;58;1417;462000;462000;192.24;192.24;125.54;125.54;33.41;33.41;216.11;216.11;106.74;106.74;28.33;28.33;3.39;3.39;0.07;48;48;151.3;151.3;184.4;184.4;129.32;129.32;221.87;221.87;240.06;240.06;111.12;111.12;188.74;188.74;100.71;100.71;61.74;61.74;2496;2155;2779;3458;0;0;0;0
riX boxed u. & 2AM keyz.;2AM keyz.;1;1;100.00;382;382;2;2;0;0;0;0;2;2;4;4;1;1;0;0;100;432;53.14;2270;2270;1934;1934;336;336;23;23;31;31;357;357;279;279;78;78;4;4;7;7;42.9;42.9;44.7;44.7;645;645;380;380;125;125;1455;415929;415929;158.37;158.37;111.08;111.08;35.75;35.75;176.27;176.27;115.43;115.43;13.5;13.5;2.24;2.24;0.08;27;27;140.2;140.2;158.2;158.2;82.23;82.23;222.97;222.97;206.23;206.23;98.97;98.97;153.2;153.2;102.62;102.62;49.38;49.38;2071;1703;2555;3146;0;0;2;2
Filthey McNasty & MrNappyC6IX & 6ixpops;6ixpops;1;1;100.00;320;320;2;2;0;0;0;0;4;4;3;3;0;0;0;0;50;276;51.44;1558;1558;1082;1082;476;476;15;15;40;40;349;349;242;242;107;107;3;3;9;9;20.29;20.29;64.13;64.13;241;241;429;429;58;58;1315;421191;421191;203.21;203.21;108.95;108.95;23.99;23.99;208.15;208.15;116.9;116.9;11.11;11.11;12.37;12.37;0.18;70;70;140.1;140.1;107.3;107.3;93.64;93.64;242.51;242.51;238.89;238.89;97.27;97.27;198.95;198.95;79.28;79.28;57.93;57.93;3351;3625;3129;4576;1;1;0;0
Cataa0 & ksezu0 & @_@;@_@;1;1;100.00;352;352;1;1;1;1;1;1;2;2;3;3;1;1;1;1;50;373;51.32;2002;2002;1452;1452;550;550;18;18;49;49;355;355;232;232;123;123;3;3;11;11;33.75;33.75;32.35;32.35;236;236;364;364;67;67;1537;485779;485779;145.2;145.2;133.34;133.34;56.01;56.01;188.57;188.57;142.5;142.5;3.48;3.48;7.9;7.9;0.19;41;41;115.7;115.7;97.2;97.2;102.19;102.19;232.36;232.36;225.55;225.55;109;109;175.66;175.66;91.33;91.33;67.56;67.56;2875;3071;2618;3359;0;0;0;0
A Small White Box & IceManCaden & Jay_4020;A Small White Box;3;0;0.00;748;249.33;0;0;2;0.67;3;1;6;2;21;7;11;3.67;4;1.33;0;303.64;59.5;4885;1628.33;3392;1130.67;1493;497.67;46;15.33;135;45;1107;369;718;239.33;389;129.67;9;3;38;12.67;57.29;19.1;118.56;39.52;171;57;1271;423.67;199;66.33;1395.55;1156123;385374.34;462.11;154.04;344;114.67;73.71;24.57;500.46;166.82;337.31;112.44;42.05;14.02;19.04;6.35;0.21;88;29.33;324.7;108.23;258.4;86.13;256.98;85.66;622.84;207.61;572.34;190.78;307.48;102.49;451.16;150.39;261.98;87.33;166.67;55.56;3069.73;2968.73;3199;3766.73;1;0.33;6;2
Ares SR & Andres_080112 & Little King;A.D.R.OT;2;0;0.00;76;38;0;0;0;0;0;0;2;1;10;5;6;3;4;2;0;451;49.54;1946;973;1500;750;446;223;20;10;42;21;190;95;78;39;112;56;2;1;10;5;21.19;10.6;28.54;14.27;72;36;466;233;120;60;1563;380184;190092;125.49;62.75;95.69;47.85;44.75;22.38;142.59;71.29;103.31;51.65;20.03;10.01;2.39;1.19;0.08;34;17;70.7;35.35;98.3;49.15;102.18;51.09;163.75;81.88;189.23;94.61;76.7;38.35;135.07;67.54;87.97;43.99;42.89;21.44;2554.5;2481.5;2607.5;3624;0;0;0;0
AJiP9268 & BmoreWyatt99;AJiP9268;1;1;100.00;384;384;1;1;2;2;1;1;1;1;7;7;1;1;1;1;100;330;46.13;1864;1864;1435;1435;429;429;16;16;42;42;403;403;247;247;156;156;3;3;14;14;49.06;49.06;51.68;51.68;205;205;185;185;55;55;1383;477291;477291;197.81;197.81;152.73;152.73;28.78;28.78;218.99;218.99;148.02;148.02;12.31;12.31;1.79;1.79;0.18;10;10;213.4;213.4;155.2;155.2;89.26;89.26;290.06;290.06;229;229;150.32;150.32;169.69;169.69;126.13;126.13;83.51;83.51;2652;2707;2588;3058;0;0;1;1
REA 908611 & SrtaDeez & ALDOELCRUCK;ALDOELCRUCK;1;0;0.00;160;160;0;0;0;0;1;1;1;1;7;7;3;3;0;0;0;312;49.94;1712;1712;1103;1103;609;609;13;13;51;51;204;204;49;49;155;155;1;1;13;13;30.97;30.97;26.51;26.51;317;317;196;196;50;50;1332;422229;422229;195.92;195.92;108.46;108.46;28.55;28.55;218.41;218.41;104.47;104.47;10.06;10.06;6.17;6.17;0.23;27;27;131.9;131.9;103.1;103.1;98.66;98.66;234.27;234.27;235.04;235.04;97.89;97.89;191.37;191.37;89.3;89.3;52.26;52.26;2656;2647;2688;3211;0;0;1;1
Pandoso654 & AS43L;AS43L;1;0;0.00;180;180;0;0;1;1;1;1;2;2;6;6;4;4;3;3;0;118;62.51;863;863;190;190;673;673;5;5;62;62;132;132;0;0;132;132;0;0;12;12;11.32;11.32;57.09;57.09;36;36;367;367;6;6;1083;341675;341675;280.11;280.11;71.49;71.49;4.42;4.42;282.37;282.37;71.52;71.52;2.13;2.13;7.66;7.66;0.27;28;28;178.1;178.1;166.1;166.1;112.73;112.73;243.28;243.28;255.72;255.72;100.3;100.3;195.44;195.44;100.99;100.99;59.58;59.58;3084;3219;2913;3483;0;0;1;1
ATastyyBeverage & FiftyTwo80 & dazed-amazed-_-;ATastyyBeverage;1;0;0.00;0;0;0;0;0;0;0;0;0;0;6;6;2;2;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.09;35.09;0;0;0;0;35.09;35.09;0;0;0;0;0;0;0;0;0;0;0;25;25;35.09;35.09;0;0;35.09;35.09;0;0;35.09;35.09;0;0;0;0;4136;4564;0;3713;0;0;0;0
TommyTv10 & AbgSweatz698898 & STIBRUNO720;AbgSweatz698898;1;1;100.00;274;274;0;0;1;1;1;1;5;5;3;3;1;1;1;1;0;424;61.07;2358;2358;1836;1836;522;522;27;27;48;48;516;516;318;318;198;198;4;4;17;17;20.32;20.32;57.61;57.61;379;379;896;896;86;86;1638;516350;516350;119.3;119.3;159.63;159.63;54.13;54.13;188.9;188.9;127.1;127.1;17.08;17.08;6.02;6.02;0.1;63;63;103.7;103.7;105.7;105.7;89.88;89.88;243.19;243.19;207.82;207.82;125.25;125.25;153.82;153.82;100.59;100.59;78.66;78.66;2709;2768;2640;3910;1;1;0;0
BOSS1319 & Tnt8331 & AcT Buc;AcT Buc;1;1;100.00;456;456;2;2;1;1;0;0;4;4;2;2;0;0;0;0;50;256;53.93;1411;1411;694;694;717;717;10;10;56;56;518;518;129;129;389;389;2;2;27;27;9;9;45.04;45.04;116;116;318;318;76;76;1345;414706;414706;198;198;130.27;130.27;9.98;9.98;214.46;214.46;113.84;113.84;9.94;9.94;3.27;3.27;0.17;19;19;109.1;109.1;128.3;128.3;102.87;102.87;235.37;235.37;156.44;156.44;181.81;181.81;115.04;115.04;112.6;112.6;110.61;110.61;2697;2709;2796;3465;0;0;0;0
AcidChoice & drewyi;AcidChoice;1;1;100.00;618;618;2;2;1;1;2;2;4;4;7;7;1;1;1;1;50;509;56.47;3071;3071;2666;2666;405;405;35;35;38;38;503;503;400;400;103;103;5;5;9;9;40.78;40.78;46.74;46.74;734;734;773;773;92;92;1608;524317;524317;148.01;148.01;140.43;140.43;64.55;64.55;200.76;200.76;136.38;136.38;15.84;15.84;9.23;9.23;0.1;94;94;173.9;173.9;159.5;159.5;68.84;68.84;284.14;284.14;239.73;239.73;113.26;113.26;197.98;197.98;91.85;91.85;63.16;63.16;2885;2537;3304;3892;0;0;0;0
*********** & Lowxr74 & tec chris;Afk Plums;1;1;100.00;470;470;2;2;1;1;1;1;3;3;4;4;2;2;0;0;66.67;363;47.19;2117;2117;1597;1597;520;520;18;18;45;45;218;218;98;98;120;120;1;1;11;11;32.51;32.51;22.46;22.46;591;591;202;202;1;1;1499;478189;478189;167.33;167.33;132.15;132.15;42.08;42.08;207.77;207.77;130.7;130.7;3.09;3.09;5.21;5.21;0.12;44;44;190.5;190.5;149.2;149.2;77.1;77.1;264.47;264.47;230.28;230.28;111.28;111.28;179.78;179.78;103.27;103.27;58.52;58.52;2446;2300;2591;2890;0;0;3;3
Mr Marley Man & imsilvver & Afrcnn;Afrcnn;1;1;100.00;254;254;0;0;1;1;0;0;5;5;0;0;0;0;0;0;0;331;57.95;1818;1818;1174;1174;644;644;15;15;42;42;239;239;100;100;139;139;1;1;13;13;31.12;31.12;24.62;24.62;152;152;325;325;0;0;1320;437338;437338;218.97;218.97;112.09;112.09;22.95;22.95;225.14;225.14;113.92;113.92;14.94;14.94;10.58;10.58;0.15;72;72;128.7;128.7;105.6;105.6;67.62;67.62;286.38;286.38;193.71;193.71;160.29;160.29;150.65;150.65;89.65;89.65;113.7;113.7;3310;3163;3333;3856;0;0;0;0
Alabama Slamma7 & Hoodie Chuck197 & SeriouslySaban;Alabama Slamma7;1;1;100.00;401;401;1;1;1;1;2;2;3;3;4;4;1;1;1;1;33.33;247;55.04;1630;1630;925;925;705;705;15;15;60;60;312;312;122;122;190;190;2;2;16;16;7.23;7.23;30.08;30.08;127;127;586;586;77;77;1275;419423;419423;237.95;237.95;95.08;95.08;19.38;19.38;272.93;272.93;77.51;77.51;1.98;1.98;6.57;6.57;0.11;58;58;167.3;167.3;87;87;51.7;51.7;300.72;300.72;249.37;249.37;103.05;103.05;198.47;198.47;92.31;92.31;61.63;61.63;3560;3401;3729;3737;1;1;2;2
AllstarrJR & BigDadioh420 & a_ski1266;AllstarrJR;1;1;100.00;551;551;3;3;1;1;1;1;4;4;2;2;1;1;0;0;75;445;43.01;984;984;755;755;229;229;8;8;20;20;85;85;0;0;85;85;0;0;8;8;15.26;15.26;13.25;13.25;174;174;44;44;0;0;1628;197187;197187;63.83;63.83;56.69;56.69;23.33;23.33;76;76;57.72;57.72;10.12;10.12;1;1;0.11;9;9;27.5;27.5;46.5;46.5;27.78;27.78;116.06;116.06;84.29;84.29;59.55;59.55;54.16;54.16;48.38;48.38;41.3;41.3;2723;2181;4021;3694;0;0;0;0
AltaafCl4pz & TRL_LucaS7;AltaafCl4pz;1;1;100.00;918;918;4;4;1;1;4;4;4;4;7;7;2;2;1;1;100;457;50.92;2830;2830;2107;2107;723;723;25;25;67;67;761;761;518;518;243;243;7;7;23;23;51.54;51.54;35.19;35.19;529;529;406;406;188;188;1590;545871;545871;155.95;155.95;148.02;148.02;68.99;68.99;226.2;226.2;130.06;130.06;16.71;16.71;7.42;7.42;0.15;50;50;172.2;172.2;181.6;181.6;102.61;102.61;270.36;270.36;224.11;224.11;148.85;148.85;165.37;165.37;111.88;111.88;95.71;95.71;2393;2356;2444;3777;1;1;0;0
jxszpxora & AmplitudeProblem & ember;AmplitudeProblem;2;0;0.00;782;391;0;0;2;1;8;4;0;0;22;11;8;4;6;3;0;404;54.82;4719;2359.5;3940;1970;779;389.5;48;24;76;38;962;481;802;401;160;80;10;5;14;7;61.97;30.99;150.48;75.24;614;307;980;490;198;99;1522;1028798;514399;335.71;167.86;269.08;134.54;122.44;61.22;372.76;186.38;327.63;163.82;26.85;13.43;27.77;13.89;0.19;143;71.5;262.1;131.05;300;150;238.52;119.26;488.71;244.35;471.13;235.57;256.11;128.05;355.76;177.88;227.98;113.99;143.5;71.75;3044.5;2776.5;3237;3699.5;0;0;0;0
Ares SR & Andres_080112 & Little King;Andres_080112;2;0;0.00;148;74;0;0;0;0;2;1;0;0;10;5;6;3;0;0;0;248.5;59.94;890;445;664;332;226;113;8;4;22;11;154;77;130;65;24;12;2;1;2;1;21.77;10.89;38.88;19.44;106;53;154;77;68;34;1332;262346;131173;125.46;62.73;77.21;38.6;10.35;5.18;123.5;61.75;84.99;42.49;4.53;2.26;3.06;1.53;0.14;22;11;105.3;52.65;41;20.5;43.48;21.74;169.53;84.76;188.24;94.12;24.77;12.39;157.92;78.96;41.68;20.84;13.42;6.71;2773.5;2650;2842.5;3758.5;0;0;0;0
Anthofoot99 & BBL Sweaty & DroppedUrLoco;Anthofoot99;1;0;0.00;76;76;0;0;0;0;0;0;0;0;4;4;3;3;1;1;0;241;56.95;868;868;592;592;276;276;8;8;23;23;150;150;67;67;83;83;1;1;7;7;10.94;10.94;40.22;40.22;133;133;207;207;32;32;1359;285444;285444;123.23;123.23;85.67;85.67;12.55;12.55;133.43;133.43;78.74;78.74;9.27;9.27;0;0;0;1;1;46.7;46.7;89;89;76.33;76.33;145.11;145.11;135.06;135.06;86.39;86.39;88.41;88.41;80.77;80.77;52.26;52.26;2224;1956;2395;3175;0;0;0;0
AntiDoubloon991 & DojaCat3896;AntiDoubloon991;1;1;100.00;285;285;0;0;0;0;2;2;1;1;11;11;2;2;0;0;0;298;49.78;2597;2597;1775;1775;822;822;23;23;74;74;175;175;42;42;133;133;1;1;12;12;78.87;78.87;58.57;58.57;330;330;551;551;57;57;1402;701305;701305;286.57;286.57;209.57;209.57;27.06;27.06;341.33;341.33;168.9;168.9;12.98;12.98;6.84;6.84;0.18;37;37;259.7;259.7;248.8;248.8;155.99;155.99;367.22;367.22;348.75;348.75;174.45;174.45;257.46;257.46;177.59;177.59;88.15;88.15;2800;2854;2624;3528;1;1;0;0
Ares SR & Andres_080112 & Little King;Ares SR;4;2;50.00;988;247;4;1;2;0.5;0;0;14;3.5;20;5;10;2.5;2;0.5;28.57;377.37;58.36;5426;1356.5;4222;1055.5;1204;301;56;14;112;28;890;222.5;666;166.5;224;56;10;2.5;20;5;72.94;18.24;203.78;50.94;752;188;1472;368;330;82.5;1530.74;1260347;315086.75;420.77;105.19;344.06;86.01;126.4;31.6;556.65;139.16;297.48;74.37;37.11;9.28;8.81;2.2;0.16;54;13.5;274.9;68.72;301.3;75.33;240.89;60.22;650.32;162.58;565.53;141.38;325.68;81.42;401.83;100.46;307.87;76.97;181.52;45.38;3075.18;2937.15;3174.88;3648.42;4;1;6;1.5
Zyruxx. & 1x & Arvixx.;Arvixx.;1;0;0.00;425;425;1;1;0;0;3;3;4;4;8;8;2;2;1;1;25;407;47.79;2280;2280;1723;1723;557;557;19;19;50;50;469;469;300;300;169;169;3;3;14;14;42.95;42.95;40.65;40.65;545;545;208;208;0;0;1482;463035;463035;168.15;168.15;114.43;114.43;49.84;49.84;204.69;204.69;105.23;105.23;22.49;22.49;4.53;4.53;0.1;45;45;90;90;142.4;142.4;102.79;102.79;229.63;229.63;204.52;204.52;127.9;127.9;147.71;147.71;110.88;110.88;73.82;73.82;2820;2571;3184;3411;0;0;1;1
AspenCM & J0hn Wilks B00th;AspenCM;1;1;100.00;438;438;2;2;0;0;0;0;3;3;4;4;2;2;0;0;66.67;397;55.31;2177;2177;1768;1768;409;409;22;22;36;36;375;375;243;243;132;132;4;4;12;12;44.19;44.19;27.26;27.26;583;583;434;434;159;159;1533;504089;504089;150;150;135.42;135.42;64.79;64.79;191.67;191.67;150.74;150.74;7.79;7.79;4.08;4.08;0.19;22;22;144.4;144.4;204.6;204.6;106.28;106.28;243.92;243.92;201.9;201.9;148.31;148.31;155.95;155.95;88.61;88.61;105.65;105.65;2698;2080;3166;3818;0;0;0;0
