team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
bossman529 &    & Sov;"  ";1;1;100.00;246;246;1;1;0;0;1;1;2;2;4;4;2;2;0;0;50;353;57.88;2095;2095;1583;1583;512;512;22;22;49;49;491;491;318;318;173;173;4;4;15;15;19.66;19.66;69.35;69.35;353;353;585;585;85;85;1470;487847;487847;173.48;173.48;139.27;139.27;41.27;41.27;212;212;131.87;131.87;10.14;10.14;4.6;4.6;0.09;51;51;88.4;88.4;119.4;119.4;104.59;104.59;249.42;249.42;215.64;215.64;138.37;138.37;150.04;150.04;130.63;130.63;73.34;73.34;3000;3012;3058;3544;1;1;1;1
Faucon2123 & Kahrdak & !IMERYC;!IMERYC;1;1;100.00;405;405;2;2;1;1;0;0;5;5;3;3;2;2;1;1;40;425;55.72;2765;2765;1954;1954;811;811;22;22;75;75;830;830;600;600;230;230;6;6;21;21;29.59;29.59;42.66;42.66;261;261;271;271;0;0;1421;538640;538640;205.68;205.68;157.64;157.64;39.64;39.64;287.92;287.92;113.48;113.48;1.57;1.57;10.04;10.04;0.19;53;53;116.6;116.6;135.2;135.2;98.91;98.91;304.06;304.06;229.06;229.06;173.91;173.91;167.93;167.93;131.81;131.81;103.22;103.22;2694;2627;2853;3148;0;0;1;1
!Paradox & 33 joshie & Rysethegame;!Paradox;1;0;0.00;560;560;2;2;0;0;1;1;5;5;6;6;3;3;0;0;40;415;42.74;2400;2400;1555;1555;845;845;19;19;52;52;471;471;11;11;460;460;1;1;17;17;75.92;75.92;41.11;41.11;251;251;270;270;0;0;1547;540785;540785;164.36;164.36;145.66;145.66;61.74;61.74;185.17;185.17;168.27;168.27;18.33;18.33;5.5;5.5;0.13;42;42;91.6;91.6;156.6;156.6;105.88;105.88;265.88;265.88;256.33;256.33;115.43;115.43;200.78;200.78;109.08;109.08;61.9;61.9;2091;1537;2632;3169;0;0;1;1
Lorak & d1Soteldihno d1 & $QMKMMMMMMMM$;$QMKMMMMMMMM$;1;1;100.00;1022;1022;4;4;0;0;3;3;10;10;12;12;3;3;0;0;40;454;48.45;4055;4055;3213;3213;842;842;40;40;75;75;929;929;725;725;204;204;8;8;20;20;81.08;81.08;50.39;50.39;233;233;787;787;74;74;1506;800891;800891;252.12;252.12;246.45;246.45;65.7;65.7;313.43;313.43;223.85;223.85;26.98;26.98;9.11;9.11;0.07;124;124;137.1;137.1;192.6;192.6;170.49;170.49;393.77;393.77;354.76;354.76;209.5;209.5;248.97;248.97;183.33;183.33;131.96;131.96;2827;2757;2890;3580;1;1;1;1
MystTwyst & WimpyandStinky & ******;******;1;0;0.00;327;327;0;0;1;1;1;1;1;1;8;8;4;4;2;2;0;304;59.79;2010;2010;1492;1492;518;518;18;18;49;49;509;509;341;341;168;168;5;5;13;13;19.55;19.55;62.34;62.34;150;150;382;382;175;175;1356;486587;486587;224.33;224.33;146.26;146.26;19.43;19.43;256.49;256.49;128.58;128.58;4.94;4.94;6.04;6.04;0.12;49;49;79.2;79.2;164.5;164.5;129.1;129.1;260.91;260.91;243.14;243.14;146.87;146.87;186.09;186.09;110.79;110.79;93.14;93.14;2765;2493;3038;3330;0;0;1;1
Lowxr74 & tec chris & ***********;***********;1;1;100.00;468;468;2;2;0;0;2;2;5;5;4;4;0;0;0;0;40;381;44.48;1954;1954;1442;1442;512;512;16;16;46;46;120;120;0;0;120;120;0;0;10;10;78.97;78.97;22.75;22.75;409;409;170;170;0;0;1499;468930;468930;146.66;146.66;139.7;139.7;38.02;38.02;161.67;161.67;143.26;143.26;19.45;19.45;6.75;6.75;0.11;62;62;113.8;113.8;101;101;82.28;82.28;242.1;242.1;211.67;211.67;112.71;112.71;161.22;161.22;97.5;97.5;65.67;65.67;3039;2859;3293;3829;1;1;0;0
************ & Landon on piano & Zion squad1;************;1;1;100.00;342;342;1;1;1;1;0;0;4;4;4;4;0;0;0;0;25;243;52.39;1316;1316;746;746;570;570;9;9;50;50;427;427;236;236;191;191;3;3;16;16;25.68;25.68;25.95;25.95;228;228;181;181;63;63;1354;449941;449941;203.83;203.83;120.43;120.43;23.71;23.71;233.47;233.47;110.13;110.13;4.37;4.37;2.47;2.47;0.49;5;5;122.1;122.1;82;82;82.37;82.37;265.6;265.6;221.52;221.52;126.46;126.46;166.31;166.31;104.15;104.15;77.51;77.51;2845;2509;3168;3613;0;0;0;0
************** & GimmeTheWheats & RBHaugh25;**************;1;1;100.00;523;523;3;3;0;0;0;0;4;4;2;2;1;1;0;0;75;294;55.73;1715;1715;1281;1281;434;434;21;21;40;40;174;174;34;34;140;140;1;1;13;13;17.11;17.11;95.67;95.67;55;55;761;761;65;65;1446;487264;487264;200.99;200.99;133.58;133.58;36.7;36.7;203.66;203.66;150.01;150.01;17.6;17.6;6.86;6.86;0.14;49;49;125.8;125.8;105;105;58.42;58.42;312.85;312.85;266.58;266.58;104.69;104.69;204.31;204.31;109;109;57.96;57.96;3626;3568;3646;3915;0;0;0;0
.dL [FW] smell my finger & Cavs Dwade & MisterJiggles;.dL [FW] smell my finger;1;0;0.00;244;244;1;1;0;0;1;1;3;3;8;8;2;2;1;1;33.33;299;39.89;1474;1474;847;847;627;627;11;11;49;49;231;231;100;100;131;131;1;1;12;12;53.43;53.43;17.23;17.23;231;231;165;165;0;0;1295;412523;412523;216.49;216.49;102.07;102.07;16.42;16.42;232.91;232.91;88.73;88.73;13.33;13.33;5.25;5.25;0.13;42;42;168.9;168.9;87.5;87.5;96.98;96.98;238;238;239.35;239.35;95.62;95.62;189.11;189.11;85.5;85.5;60.36;60.36;3440;3437;3434;3630;0;0;0;0
DylansAbum51 & Porter1. & Slaww0;/nullptr/;1;1;100.00;242;242;1;1;0;0;0;0;5;5;7;7;1;1;1;1;20;277;53.87;1515;1515;1063;1063;452;452;14;14;40;40;362;362;207;207;155;155;3;3;14;14;20.34;20.34;24.27;24.27;143;143;336;336;92;92;1368;420185;420185;185.49;185.49;114.61;114.61;22.15;22.15;227.19;227.19;84.31;84.31;10.76;10.76;3.67;3.67;0.16;23;23;122.6;122.6;81.3;81.3;74.89;74.89;247.36;247.36;199.99;199.99;122.26;122.26;150.09;150.09;101.11;101.11;71.05;71.05;3056;3050;3074;3881;0;0;4;4
vDashboard & 0nionringer & Flare;0nionringer;1;0;0.00;359;359;1;1;1;1;2;2;2;2;7;7;4;4;0;0;50;250;56.51;1755;1755;1115;1115;640;640;15;15;57;57;253;253;136;136;117;117;2;2;10;10;14.52;14.52;39.53;39.53;401;401;316;316;66;66;1418;479363;479363;212.72;212.72;131.99;131.99;27.14;27.14;270.69;270.69;98.15;98.15;3.02;3.02;5.97;5.97;0.14;44;44;165.1;165.1;86;86;84.65;84.65;287.2;287.2;276.51;276.51;95.35;95.35;217.76;217.76;103.97;103.97;50.12;50.12;3254;3393;3170;4002;0;0;0;0
!Paradox & 33 joshie & Rysethegame;33 joshie;1;0;0.00;145;145;0;0;0;0;1;1;0;0;6;6;3;3;2;2;0;220;49.08;1529;1529;983;983;546;546;12;12;34;34;23;23;0;0;23;23;0;0;2;2;46.24;46.24;61.24;61.24;169;169;216;216;0;0;1287;449171;449171;250.34;250.34;101.75;101.75;20.43;20.43;222.5;222.5;131.73;131.73;18.3;18.3;5.48;5.48;0.2;27;27;180.2;180.2;80.8;80.8;69.13;69.13;303.39;303.39;301.66;301.66;70.87;70.87;252.47;252.47;84.41;84.41;35.65;35.65;2731;2876;2569;3047;0;0;1;1
fuggedebooti5 & psychokiller1010 & 3ryan3;3ryan3;1;0;0.00;220;220;0;0;1;1;2;2;0;0;11;11;3;3;0;0;0;259;58.33;1670;1670;1149;1149;521;521;15;15;47;47;258;258;93;93;165;165;2;2;14;14;17.45;17.45;58.25;58.25;146;146;328;328;107;107;1361;445847;445847;205.65;205.65;125.61;125.61;18.41;18.41;231.66;231.66;110.2;110.2;7.82;7.82;1.87;1.87;0.08;23;23;115.4;115.4;98.4;98.4;114.74;114.74;234.93;234.93;253.23;253.23;96.44;96.44;197.45;197.45;111.37;111.37;40.85;40.85;3019;3090;2971;3390;2;2;0;0
Rango & yummy on the hub & ????????;????????;1;1;100.00;366;366;1;1;1;1;1;1;3;3;6;6;1;1;1;1;33.33;305;65.72;2044;2044;1662;1662;382;382;24;24;36;36;327;327;241;241;86;86;4;4;8;8;19.5;19.5;75.59;75.59;70;70;766;766;161;161;1511;499478;499478;165.75;165.75;160.92;160.92;31;31;209.59;209.59;136.54;136.54;11.53;11.53;5.28;5.28;0.12;43;43;123.6;123.6;108.1;108.1;85.17;85.17;272.49;272.49;242.35;242.35;115.31;115.31;181.07;181.07;120.97;120.97;55.62;55.62;2969;2906;3015;3683;0;0;2;2
@_@ & Cataa0 & ksezu0;@_@;1;1;100.00;352;352;1;1;1;1;1;1;2;2;3;3;1;1;1;1;50;373;51.32;2002;2002;1452;1452;550;550;18;18;49;49;355;355;232;232;123;123;3;3;11;11;33.75;33.75;32.35;32.35;236;236;364;364;67;67;1537;485779;485779;145.2;145.2;133.34;133.34;56.01;56.01;188.57;188.57;142.5;142.5;3.48;3.48;7.9;7.9;0.19;41;41;115.7;115.7;97.2;97.2;102.19;102.19;232.36;232.36;225.55;225.55;109;109;175.66;175.66;91.33;91.33;67.56;67.56;2875;3071;2618;3359;0;0;0;0
AGProxy & The_PDTeams_OG;AGProxy;1;1;100.00;610;610;1;1;2;2;3;3;8;8;9;9;3;3;3;3;12.5;470;43.05;2936;2936;2285;2285;651;651;26;26;58;58;827;827;626;626;201;201;7;7;19;19;60.3;60.3;29.77;29.77;604;604;321;321;80;80;1606;552125;552125;158.58;158.58;138.95;138.95;81.03;81.03;196.7;196.7;166.48;166.48;15.38;15.38;4.71;4.71;0.1;45;45;171.2;171.2;180.5;180.5;109.1;109.1;269.46;269.46;235.65;235.65;142.91;142.91;177.18;177.18;113.92;113.92;87.46;87.46;2773;2717;2860;3298;0;0;1;1
DylansAbum51 & Porter1. & Slaww0;ALL OFFENSE5735;1;1;100.00;551;551;1;1;1;1;3;3;5;5;7;7;1;1;0;0;20;482;52.11;2588;2588;2165;2165;423;423;29;29;38;38;690;690;545;545;145;145;8;8;13;13;19.84;19.84;70.1;70.1;630;630;639;639;231;231;1642;524719;524719;122.39;122.39;140.24;140.24;71.86;71.86;212.8;212.8;106.74;106.74;14.96;14.96;5.24;5.24;0.16;32;32;130.4;130.4;115;115;93.51;93.51;240.99;240.99;202.94;202.94;131.56;131.56;158.19;158.19;89.94;89.94;86.36;86.36;3505;3427;3600;4091;0;0;0;0
Doozy & H33GZ & ARECYY TTV;ARECYY TTV;1;1;100.00;303;303;0;0;2;2;3;3;1;1;8;8;0;0;0;0;0;365;51.3;1124;1124;848;848;276;276;9;9;25;25;161;161;100;100;61;61;1;1;6;6;14.21;14.21;11.52;11.52;21;21;51;51;0;0;1512;242547;242547;89.28;89.28;61.18;61.18;24.82;24.82;95.94;95.94;76.69;76.69;2.65;2.65;3.02;3.02;0.08;36;36;65.8;65.8;42.4;42.4;47.47;47.47;127.8;127.8;108.7;108.7;66.57;66.57;85.33;85.33;50.97;50.97;38.97;38.97;2857;2918;2564;3362;0;0;0;0
A_Cool_Cow & J-Spliff & Nrg lion19;A_Cool_Cow;1;0;0.00;192;192;0;0;1;1;1;1;1;1;9;9;4;4;1;1;0;224;42.33;1190;1190;586;586;604;604;9;9;52;52;143;143;0;0;143;143;0;0;12;12;41.15;41.15;32.14;32.14;201;201;313;313;0;0;1320;440843;440843;232.93;232.93;106.8;106.8;22.39;22.39;222.49;222.49;136.62;136.62;3;3;4.02;4.02;0.14;29;29;104.8;104.8;105.1;105.1;111.66;111.66;250.45;250.45;240.97;240.97;121.14;121.14;178.37;178.37;118.94;118.94;64.81;64.81;2520;2566;2450;2947;1;1;0;0
Adolphs 3rd leg & bradybeast112136;Adolphs 3rd leg;1;0;0.00;380;380;1;1;0;0;2;2;2;2;8;8;4;4;2;2;50;378;47.2;1897;1897;1403;1403;494;494;18;18;43;43;591;591;415;415;176;176;6;6;15;15;53.68;53.68;20.42;20.42;166;166;396;396;184;184;1472;401001;401001;136.65;136.65;126.99;126.99;28.11;28.11;167.63;167.63;108.11;108.11;16;16;8.05;8.05;0.2;41;41;144.5;144.5;132.8;132.8;93.09;93.09;198.66;198.66;194.64;194.64;97.11;97.11;143.08;143.08;90.15;90.15;58.52;58.52;2233;1873;2489;2890;1;1;1;1
Mr Marley Man & imsilvver & Afrcnn;Afrcnn;1;1;100.00;254;254;0;0;1;1;0;0;5;5;0;0;0;0;0;0;0;331;57.95;1818;1818;1174;1174;644;644;15;15;42;42;239;239;100;100;139;139;1;1;13;13;31.12;31.12;24.62;24.62;152;152;325;325;0;0;1320;437338;437338;218.97;218.97;112.09;112.09;22.95;22.95;225.14;225.14;113.92;113.92;14.94;14.94;10.58;10.58;0.15;72;72;128.6;128.6;105.5;105.5;67.62;67.62;286.38;286.38;193.71;193.71;160.29;160.29;150.65;150.65;89.65;89.65;113.7;113.7;3310;3163;3333;3856;0;0;0;0
AlanElRex111 & Madmortagan68 & im stiics;AlanElRex111;1;0;0.00;331;331;0;0;0;0;2;2;1;1;10;10;3;3;0;0;0;269;60.09;2228;2228;1827;1827;401;401;23;23;39;39;433;433;343;343;90;90;4;4;9;9;32.95;32.95;148.96;148.96;170;170;518;518;66;66;1258;559650;559650;306.69;306.69;136.81;136.81;27.68;27.68;292.61;292.61;158;158;20.56;20.56;9.71;9.71;0.12;81;81;190.4;190.4;135.2;135.2;129.66;129.66;341.51;341.51;345.19;345.19;125.98;125.98;292.13;292.13;97.23;97.23;81.81;81.81;2826;2746;2861;3144;1;1;0;0
Spartadude & Forgotten003 & HotxGrandma;AlexMxelA;1;1;100.00;450;450;1;1;1;1;2;2;3;3;6;6;3;3;1;1;33.33;302;57.5;2044;2044;1410;1410;634;634;19;19;59;59;232;232;107;107;125;125;2;2;11;11;14.26;14.26;64.56;64.56;236;236;381;381;29;29;1382;501831;501831;235.32;235.32;128.08;128.08;30.42;30.42;262.14;262.14;118.98;118.98;12.71;12.71;7.08;7.08;0.15;48;48;165.8;165.8;97.6;97.6;87.59;87.59;306.24;306.24;274.57;274.57;119.25;119.25;207.95;207.95;111.22;111.22;74.65;74.65;2986;3155;2715;3510;0;0;0;0
xXBlindBeastXx & Alex_killingit & GrosGuillgui;Alex_killingit;1;1;100.00;234;234;0;0;2;2;0;0;1;1;1;1;0;0;0;0;0;295;56.16;1313;1313;1129;1129;184;184;16;16;16;16;240;240;181;181;59;59;3;3;5;5;16.22;16.22;56.57;56.57;61;61;390;390;30;30;1361;307346;307346;126.5;126.5;103.16;103.16;8.07;8.07;148.09;148.09;89.63;89.63;0;0;8.83;8.83;0.14;64;64;86.5;86.5;49.8;49.8;38.87;38.87;198.85;198.85;174.84;174.84;62.88;62.88;138.83;138.83;61.82;61.82;37.07;37.07;3230;3184;3309;3853;0;0;1;1
jxszpxora & AmplitudeProblem & ember;AmplitudeProblem;2;0;0.00;782;391;0;0;2;1;8;4;0;0;22;11;8;4;6;3;0;404;54.82;4719;2359.5;3940;1970;779;389.5;48;24;76;38;962;481;802;401;160;80;10;5;14;7;61.97;30.99;150.48;75.24;614;307;980;490;198;99;1522;1028798;514399;335.71;167.86;269.08;134.54;122.44;61.22;372.76;186.38;327.63;163.82;26.85;13.43;27.77;13.89;0.19;143;71.5;262.1;131.05;300;150;238.52;119.26;488.71;244.35;471.13;235.57;256.11;128.05;355.76;177.88;227.98;113.99;143.5;71.75;3044.5;2776.5;3237;3699.5;0;0;0;0
Maccus & Peeweepeanutz & Apparently Teso;Apparently Teso;1;1;100.00;492;492;2;2;1;1;1;1;4;4;4;4;1;1;1;1;50;391;47.78;2141;2141;1611;1611;530;530;18;18;47;47;186;186;100;100;86;86;1;1;8;8;57.02;57.02;25.94;25.94;203;203;196;196;0;0;1489;476147;476147;158.96;158.96;154.26;154.26;27.07;27.07;206.01;206.01;124.88;124.88;9.4;9.4;5.71;5.71;0.11;52;52;133.5;133.5;106.1;106.1;73.41;73.41;266.87;266.87;236.89;236.89;103.4;103.4;191.5;191.5;90.41;90.41;58.37;58.37;3232;3151;3365;3966;0;0;1;1
Arcaos & BeastlyRampage23 & XurAgentOfTheO9;Arcaos;1;1;100.00;374;374;2;2;0;0;0;0;4;4;5;5;2;2;1;1;50;347;49.71;1979;1979;1445;1445;534;534;17;17;48;48;427;427;257;257;170;170;3;3;15;15;41.85;41.85;18.55;18.55;172;172;207;207;42;42;1501;498775;498775;168.83;168.83;152.44;152.44;32.96;32.96;204.93;204.93;139.92;139.92;9.39;9.39;9.44;9.44;0.1;96;96;74.5;74.5;122.8;122.8;102.01;102.01;252.22;252.22;225.39;225.39;128.84;128.84;160.57;160.57;122.87;122.87;70.79;70.79;2890;2580;3145;3499;0;0;0;0
Spartadude & Forgotten003 & HotxGrandma;Asmodeuz_z;1;0;0.00;140;140;0;0;0;0;0;0;2;2;5;5;1;1;0;0;0;358;54.63;1987;1987;1543;1543;444;444;16;16;40;40;393;393;200;200;193;193;2;2;17;17;48;48;29;29;100;100;78;78;7;7;1467;483684;483684;159.79;159.79;153.75;153.75;22.87;22.87;207.13;207.13;114.01;114.01;15.28;15.28;8.23;8.23;0.12;70;70;123.2;123.2;142.4;142.4;105;105;231.42;231.42;171.11;171.11;165.3;165.3;114.95;114.95;114.19;114.19;107.28;107.28;3200;3097;3304;3781;0;0;0;0
Spartadude & Forgotten003 & HotxGrandma;Astarte;3;2;66.67;1357;452.33;4;1.33;5;1.67;2;0.67;6;2;11;3.67;5;1.67;2;0.67;66.67;290.19;52.65;5472;1824;3913;1304.33;1559;519.67;49;16.33;132;44;854;284.67;478;159.33;376;125.33;5;1.67;35;11.67;70.33;23.44;139.01;46.34;423;141;1042;347.33;47;15.67;1397.94;1345982;448660.66;591.83;197.28;385.68;128.56;78.52;26.17;669.69;223.23;338.85;112.95;47.5;15.83;13.45;4.48;0.16;86;28.67;375.6;125.2;325;108.33;273.17;91.06;782.87;260.96;676.32;225.44;379.71;126.57;508.94;169.65;313.34;104.45;233.74;77.91;2998.48;2756.29;3299.33;3792.17;0;0;1;0.33
Atomic Mistx & Magic Gloves & bikedog;Atomic Mistx;1;0;0.00;324;324;1;1;1;1;0;0;5;5;7;7;3;3;0;0;20;437;53.35;2455;2455;2018;2018;437;437;24;24;36;36;394;394;170;170;224;224;2;2;13;13;39.65;39.65;51.57;51.57;228;228;332;332;29;29;1541;519442;519442;150.93;150.93;168.82;168.82;39.31;39.31;205.65;205.65;135.61;135.61;17.8;17.8;5.11;5.11;0.1;51;51;73.1;73.1;156;156;127.7;127.7;231.36;231.36;217.21;217.21;141.85;141.85;159.68;159.68;114.42;114.42;84.96;84.96;2775;2378;3192;3556;0;0;0;0
AtrainBaby & Marigold xR & UltraHammer-5;AtrainBaby;1;1;100.00;243;243;0;0;1;1;1;1;1;1;7;7;1;1;0;0;0;379;61.32;2128;2128;1590;1590;538;538;23;23;48;48;680;680;453;453;227;227;7;7;20;20;19.06;19.06;48.78;48.78;214;214;734;734;260;260;1599;525781;525781;146.09;146.09;145.5;145.5;55.62;55.62;176.32;176.32;155.61;155.61;15.27;15.27;4.31;4.31;0.15;28;28;109;109;128.1;128.1;105.58;105.58;241.62;241.62;199.35;199.35;147.85;147.85;153.71;153.71;101.08;101.08;92.41;92.41;3150;2882;3384;4007;1;1;1;1
AutomatonXV & Buhroocykins & Limilnalatte;AutomatonXV;1;1;100.00;278;278;1;1;1;1;0;0;3;3;4;4;3;3;2;2;33.33;362;48.81;2100;2100;1530;1530;570;570;21;21;51;51;326;326;174;174;152;152;3;3;14;14;48.71;48.71;24.64;24.64;287;287;575;575;129;129;1554;524954;524954;176.27;176.27;149.57;149.57;47.41;47.41;211;211;152.49;152.49;9.76;9.76;8.72;8.72;0.1;88;88;98.3;98.3;138.1;138.1;109.67;109.67;263.58;263.58;235.61;235.61;137.63;137.63;162.3;162.3;127.81;127.81;83.13;83.13;2671;2704;2616;3092;0;0;2;2
Spartadude & Forgotten003 & HotxGrandma;AwesomeBillFromDawsonville;13;9;69.23;4396;338.15;9;0.69;11;0.85;13;1;32;2.46;67;5.15;25;1.92;7;0.54;28.12;330.87;41.64;22804;1754.15;13819;1063;8985;691.15;171;13.15;757;58.23;5052;388.62;2333;179.46;2719;209.15;27;2.08;226;17.38;467.49;35.96;500.61;38.51;5498;422.92;3129;240.69;359;27.62;1440.73;5886184;452783.38;2250.81;173.14;1697.82;130.6;397.26;30.56;2914.28;224.18;1334.61;102.66;97.02;7.46;57.17;4.4;0.16;371;28.54;1572.8;120.98;1248.5;96.04;1063.22;81.79;3282.65;252.51;2682.27;206.33;1663.61;127.97;1968.43;151.42;1397.33;107.49;980.12;75.39;3185.83;3139.02;3237.9;3873.66;12;0.92;10;0.77
BBrill1224 & Keaton31 & PlaneMink384544;BBrill1224;1;0;0.00;56;56;0;0;0;0;0;0;0;0;8;8;5;5;1;1;0;130;43.64;476;476;365;365;111;111;5;5;10;10;27;27;0;0;27;27;0;0;3;3;4.26;4.26;20.82;20.82;15;15;134;134;0;0;1118;157510;157510;130.45;130.45;37.47;37.47;5.2;5.2;118.46;118.46;47.88;47.88;6.78;6.78;2.36;2.36;0.3;8;8;89.8;89.8;41.6;41.6;51.63;51.63;121.49;121.49;152.9;152.9;20.22;20.22;138.3;138.3;21.9;21.9;12.92;12.92;3762;4058;3718;3744;0;0;0;0
MrTeenyPeeny432 & austinredneck3 & BL4Z3D SN1P3R;BL4Z3D SN1P3R;1;0;0.00;403;403;1;1;0;0;3;3;4;4;8;8;5;5;1;1;25;322;51.88;1630;1630;1250;1250;380;380;14;14;36;36;215;215;100;100;115;115;1;1;10;10;44.69;44.69;44.7;44.7;318;318;191;191;0;0;1385;435018;435018;197;197;136.52;136.52;26.49;26.49;228.32;228.32;128.61;128.61;3.08;3.08;5.54;5.54;0.14;40;40;70.9;70.9;156.8;156.8;133.26;133.26;226.75;226.75;212.34;212.34;147.67;147.67;155;155;102.72;102.72;102.28;102.28;3156;2882;3346;3605;0;0;0;0
NA is dead & itsSkylz & BabyDaddy_264;BabyDaddy_264;1;1;100.00;340;340;1;1;0;0;1;1;4;4;2;2;1;1;0;0;25;383;49.71;2197;2197;1644;1644;553;553;19;19;51;51;287;287;146;146;141;141;2;2;12;12;54.68;54.68;40.63;40.63;314;314;272;272;53;53;1502;472450;472450;150.91;150.91;141.51;141.51;36.86;36.86;190.65;190.65;127.01;127.01;11.63;11.63;6.6;6.6;0.12;55;55;114;114;119.8;119.8;80.52;80.52;248.76;248.76;222.47;222.47;106.81;106.81;171.49;171.49;95.02;95.02;62.77;62.77;2656;2628;2692;3749;2;2;2;2
NARUTOVILLAGE & kagasothersmurf & BaronArms1.ttv;BaronArms1.ttv;1;1;100.00;379;379;1;1;0;0;2;2;1;1;7;7;2;2;0;0;100;386;44.71;2304;2304;1830;1830;474;474;21;21;43;43;87;87;0;0;87;87;0;0;8;8;63.93;63.93;42.44;42.44;129;129;298;298;9;9;1385;442945;442945;192.46;192.46;124.6;124.6;27.34;27.34;230.17;230.17;104.27;104.27;9.97;9.97;3.9;3.9;0.16;25;25;141.3;141.3;119.5;119.5;87.97;87.97;256.43;256.43;260.12;260.12;84.28;84.28;204.86;204.86;95.23;95.23;44.31;44.31;3256;3224;3277;3739;0;0;2;2
BeanisTheWeenis. & J_JayBeanz227 & M1lk2608;BeanisTheWeenis.;1;0;0.00;10;10;0;0;0;0;0;0;0;0;9;9;3;3;1;1;0;225;51.21;1554;1554;996;996;558;558;12;12;47;47;72;72;0;0;72;72;0;0;6;6;45.85;45.85;33.14;33.14;196;196;207;207;0;0;1342;440206;440206;231.13;231.13;105.49;105.49;14.79;14.79;245.22;245.22;99.27;99.27;6.92;6.92;5.13;5.13;0.14;36;36;141.5;141.5;82.8;82.8;98.02;98.02;253.39;253.39;273.92;273.92;77.49;77.49;211.62;211.62;103.34;103.34;36.45;36.45;3104;3539;2748;3224;1;1;1;1
Arcaos & BeastlyRampage23 & XurAgentOfTheO9;BeastlyRampage23;1;1;100.00;378;378;1;1;1;1;2;2;3;3;5;5;2;2;1;1;33.33;358;53.11;2153;2153;1599;1599;554;554;20;20;52;52;844;844;694;694;150;150;8;8;14;14;15.74;15.74;40.42;40.42;216;216;371;371;116;116;1445;473588;473588;184.28;184.28;140.7;140.7;22.98;22.98;193.43;193.43;138.25;138.25;16.27;16.27;7.4;7.4;0.11;70;70;109.4;109.4;121;121;96.06;96.06;251.89;251.89;237.95;237.95;110;110;195.62;195.62;90.49;90.49;61.84;61.84;2707;2583;2828;3630;2;2;2;2
Spartadude & Forgotten003 & HotxGrandma;Beo_6;1;0;0.00;430;430;1;1;0;0;3;3;2;2;15;15;5;5;2;2;50;291;53.03;1803;1803;1247;1247;556;556;16;16;41;41;412;412;316;316;96;96;4;4;8;8;28.08;28.08;70.44;70.44;294;294;345;345;83;83;1440;471865;471865;207.52;207.52;116.76;116.76;37.21;37.21;235.72;235.72;113.02;113.02;12.74;12.74;3.17;3.17;0.14;23;23;80.9;80.9;143.8;143.8;143.3;143.3;218.18;218.18;257.72;257.72;103.76;103.76;201.48;201.48;92.56;92.56;67.44;67.44;2720;2640;2792;3594;1;1;0;0
BigShorty55 & Head of the CIA & Sir Miss A Lot;BigShorty55;1;1;100.00;348;348;1;1;1;1;1;1;2;2;4;4;2;2;1;1;50;224;57.57;1463;1463;865;865;598;598;11;11;55;55;257;257;85;85;172;172;1;1;16;16;18.35;18.35;52.66;52.66;0;0;273;273;25;25;1282;427247;427247;236.13;236.13;107.64;107.64;16.94;16.94;241.94;241.94;115.53;115.53;3.25;3.25;7.18;7.18;0.12;62;62;154.8;154.8;71;71;75.15;75.15;285.57;285.57;251.35;251.35;109.37;109.37;192.17;192.17;104.5;104.5;64.04;64.04;2832;3119;2477;3362;0;0;0;0
Big_Nug & PHATH0G & ruzty.nutz;Big_Nug;1;0;0.00;140;140;0;0;0;0;1;1;0;0;7;7;1;1;1;1;0;229;53.88;1237;1237;671;671;566;566;9;9;54;54;221;221;118;118;103;103;2;2;10;10;36.85;36.85;49.97;49.97;57;57;300;300;93;93;1383;423340;423340;179.64;179.64;117.3;117.3;18.53;18.53;198.55;198.55;111.81;111.81;5.11;5.11;9.4;9.4;0.09;100;100;92.7;92.7;110;110;113.49;113.49;201.98;201.98;214.28;214.28;101.19;101.19;168;168;90.09;90.09;57.38;57.38;3075;2997;3173;3350;0;0;0;0
