team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
********* & BRUNOINPRIME & FluffFN;*********;2;0;0.00;752;376;2;1;1;0.5;3;1.5;7;3.5;16;8;7;3.5;2;1;28.57;333.3;53.86;4222;2111;2947;1473.5;1275;637.5;35;17.5;114;57;1094;547;656;328;438;219;8;4;39;19.5;68.75;34.38;71.79;35.9;489;244.5;580;290;153;76.5;1407.16;977936;488968;413.22;206.61;277.54;138.77;59.58;29.79;487.62;243.81;251.14;125.57;11.58;5.79;16.47;8.24;0.15;123;61.5;267.1;133.55;330.9;165.45;204.1;102.05;546.24;273.12;468.17;234.08;282.17;141.08;347.16;173.58;225.51;112.76;177.67;88.83;2589.33;2455.83;2813.75;3610.9;2;1;2;1
*********** & Afk Plums & Lowxr74;***********;2;2;100.00;840;420;3;1.5;1;0.5;2;1;10;5;8;4;2;1;2;1;30;400.81;44.73;4299;2149.5;3260;1630;1039;519.5;38;19;92;46;634;317;305;152.5;329;164.5;4;2;28;14;145.91;72.96;56.39;28.19;1010;505;554;277;94;47;1471.36;941463;470731.5;318.61;159.3;278.4;139.2;76.62;38.31;388.32;194.16;256.21;128.1;29.09;14.55;7.72;3.86;0.15;67;33.5;273.7;136.85;291.8;145.9;182.88;91.44;490.74;245.37;431.19;215.6;242.43;121.21;330.92;165.46;194.48;97.24;148.23;74.11;2508.72;2335.5;2713.7;3339.39;3;1.5;1;0.5
************ & Landon on piano & Noah92202;************;2;1;50.00;562;281;1;0.5;2;1;1;0.5;6;3;16;8;6;3;1;0.5;16.67;320.43;52.38;3810;1905;2580;1290;1230;615;31;15.5;111;55.5;1154;577;709;354.5;445;222.5;8;4;39;19.5;83.09;41.54;57.44;28.72;632;316;580;290;97;48.5;1470.15;1009016;504508;370.48;185.24;296.8;148.4;74.03;37.01;460.24;230.12;259.58;129.79;21.5;10.75;8.18;4.09;0.3;56;28;254.3;127.15;204.8;102.4;187.84;93.92;553.47;276.73;483.24;241.62;258.08;129.04;361.05;180.52;222.67;111.33;157.59;78.79;2851.89;2606.06;3057.68;3508.52;2;1;0;0
************* & Saberon04 & Newb3y_Jr;*************;2;1;50.00;1114;557;5;2.5;0;0;2;1;11;5.5;18;9;6;3;3;1.5;45.45;348.94;49.97;3738;1869;2561;1280.5;1177;588.5;33;16.5;98;49;555;277.5;226;113;329;164.5;4;2;30;15;106.03;53.01;76.55;38.28;426;213;765;382.5;185;92.5;1444.11;952492;476246;352.75;176.38;299.08;149.54;66.93;33.47;457.42;228.71;247.02;123.51;14.33;7.16;2.45;1.23;0.22;11;5.5;362.4;181.2;327;163.5;184.48;92.24;534.3;267.15;482.61;241.3;236.15;118.07;372.06;186.03;208.11;104.06;138.59;69.29;2522.59;2543.77;2535.94;3203.66;0;0;0;0
************** & firereef101 & tidical;**************;2;2;100.00;1147;573.5;4;2;0;0;4;2;5;2.5;15;7.5;2;1;0;0;80;308.14;50.81;4042;2021;2987;1493.5;1055;527.5;42;21;93;46.5;436;218;164;82;272;136;3;1.5;24;12;67.87;33.93;169.79;84.9;400;200;1172;586;134;67;1406.31;1067475;533737.5;448.45;224.23;282.5;141.25;79.15;39.58;437.65;218.83;346.93;173.46;25.53;12.77;12.68;6.34;0.14;91;45.5;265.8;132.9;265.3;132.65;187.47;93.74;622.63;311.32;599.74;299.87;210.37;105.18;478.44;239.22;213.94;106.97;117.73;58.86;3192.16;3168.95;3215.96;3519.21;0;0;1;0.5
*************** & FrenchMan3156 & JOKER_III;***************;2;0;0.00;594;297;1;0.5;1;0.5;4;2;2;1;16;8;9;4.5;2;1;50;268.34;53.47;1696;848;1326;663;370;185;18;9;35;17.5;138;69;92;46;46;23;1;0.5;4;2;14.52;7.26;56.79;28.4;94;47;498;249;7;3.5;1277.32;369596;184798;232.74;116.37;95.73;47.86;11.31;5.65;244.49;122.25;93.21;46.6;2.08;1.04;2.74;1.37;0.13;21;10.5;184.9;92.45;179.6;89.8;96.78;48.39;243.01;121.51;293.53;146.76;46.26;23.13;242.85;121.43;77.16;38.58;19.78;9.89;2481.04;2389.28;2593.69;3282.49;1;0.5;5;2.5
**************** & pedazo_quebrado5;****************;1;0;0.00;358;358;0;0;0;0;3;3;2;2;11;11;4;4;3;3;0;374;51.59;1484;1484;1077;1077;407;407;14;14;38;38;272;272;190;190;82;82;3;3;8;8;15.01;15.01;29.19;29.19;119;119;328;328;115;115;1398;332015;332015;137.41;137.41;93;93;23.64;23.64;156;156;93.1;93.1;4.95;4.95;1.16;1.16;0.17;7;7;132.2;132.2;123.7;123.7;97.19;97.19;156.86;156.86;154.5;154.5;99.55;99.55;122.35;122.35;69.21;69.21;62.49;62.49;1996;1887;2066;2748;0;0;2;2
MisterJiggles & .dL [FW] smell my finger & Cavs Dwade;.dL [FW] smell my finger;1;0;0.00;244;244;1;1;0;0;1;1;3;3;8;8;2;2;1;1;33.33;299;39.89;1474;1474;847;847;627;627;11;11;49;49;231;231;100;100;131;131;1;1;12;12;53.43;53.43;17.23;17.23;231;231;165;165;0;0;1295;412523;412523;216.49;216.49;102.07;102.07;16.42;16.42;232.91;232.91;88.73;88.73;13.33;13.33;5.25;5.25;0.13;42;42;168.9;168.9;87.5;87.5;96.98;96.98;238;238;239.35;239.35;95.62;95.62;189.11;189.11;85.5;85.5;60.36;60.36;3440;3437;3434;3630;0;0;0;0
000000 & mars (chat off);000000;1;1;100.00;648;648;3;3;0;0;1;1;6;6;8;8;3;3;1;1;50;440;48.41;2316;2316;1829;1829;487;487;21;21;44;44;241;241;87;87;154;154;1;1;15;15;41.4;41.4;29.9;29.9;641;641;280;280;12;12;1430;502703;502703;206.81;206.81;129.83;129.83;45.32;45.32;229.62;229.62;136.36;136.36;15.98;15.98;2.27;2.27;0.09;25;25;176.9;176.9;191.1;191.1;140.93;140.93;241.02;241.02;246.1;246.1;135.85;135.85;188.71;188.71;102.1;102.1;91.14;91.14;2228;1944;2539;3083;0;0;1;1
0EL.PEPE0 & Marko_milk;0EL.PEPE0;1;1;100.00;569;569;2;2;3;3;0;0;4;4;5;5;2;2;1;1;50;276;48.69;1641;1641;891;891;750;750;12;12;57;57;625;625;394;394;231;231;5;5;20;20;36.01;36.01;21.25;21.25;152;152;318;318;106;106;1448;502150;502150;206.56;206.56;148.19;148.19;26.84;26.84;225.61;225.61;141.05;141.05;14.93;14.93;5.14;5.14;0.14;36;36;167;167;182.7;182.7;101.55;101.55;280.04;280.04;213.32;213.32;168.27;168.27;159.88;159.88;104;104;117.7;117.7;2298;2276;2373;2853;0;0;0;0
0TheAlmighty0 & Dart-trixx;0TheAlmighty0;1;0;0.00;736;736;1;1;0;0;4;4;4;4;10;10;2;2;1;1;25;536;55.07;4682;4682;3658;3658;1024;1024;51;51;88;88;1192;1192;831;831;361;361;10;10;29;29;59.23;59.23;84.84;84.84;830;830;1474;1474;181;181;1620;834965;834965;198.81;198.81;226.11;226.11;103.25;103.25;346.76;346.76;171.68;171.68;9.73;9.73;18.21;18.21;0.17;105;105;242.9;242.9;288.7;288.7;134.84;134.84;393.33;393.33;336.27;336.27;191.9;191.9;261.76;261.76;140.06;140.06;126.35;126.35;2628;2354;2771;3692;4;4;0;0
vDashboard & 0nionringer & Flare;0nionringer;1;0;0.00;359;359;1;1;1;1;2;2;2;2;7;7;4;4;0;0;50;250;56.51;1755;1755;1115;1115;640;640;15;15;57;57;253;253;136;136;117;117;2;2;10;10;14.52;14.52;39.53;39.53;401;401;316;316;66;66;1418;479363;479363;212.72;212.72;131.99;131.99;27.14;27.14;270.69;270.69;98.15;98.15;3.02;3.02;5.97;5.97;0.14;44;44;165.1;165.1;86;86;84.65;84.65;287.2;287.2;276.51;276.51;95.35;95.35;217.76;217.76;103.97;103.97;50.12;50.12;3254;3393;3170;4002;0;0;0;0
100 boost vacuum & Eminent Tortoise;100 boost vacuum;1;0;0.00;263;263;1;1;0;0;1;1;2;2;7;7;4;4;2;2;50;366;34.9;1531;1531;982;982;549;549;11;11;49;49;399;399;200;200;199;199;2;2;17;17;42.45;42.45;20.65;20.65;247;247;124;124;0;0;1372;370429;370429;162.62;162.62;105.76;105.76;21.17;21.17;177.52;177.52;99.59;99.59;12.45;12.45;2.85;2.85;0.11;26;26;133;133;149.6;149.6;91.96;91.96;197.59;197.59;167.24;167.24;122.32;122.32;126.47;126.47;81.42;81.42;81.67;81.67;2282;1824;2627;3240;0;0;0;0
1xm4 & LubeThouTube10 & RaZe-ReAcTiiiON;1xm4;1;1;100.00;320;320;0;0;2;2;0;0;6;6;7;7;2;2;0;0;0;462;51.6;2764;2764;2176;2176;588;588;28;28;52;52;1096;1096;854;854;242;242;11;11;22;22;40.02;40.02;35.61;35.61;484;484;550;550;164;164;1502;489284;489284;162.35;162.35;134.3;134.3;52.69;52.69;209.58;209.58;125.08;125.08;14.68;14.68;7.96;7.96;0.16;50;50;95.8;95.8;154.3;154.3;94.04;94.04;255.29;255.29;189.33;189.33;160.01;160.01;150.51;150.51;92.62;92.62;106.21;106.21;2699;2321;3192;3760;2;2;0;0
20023405 & PackofMarbs & UnstopableZoose;20023405;1;0;0.00;273;273;1;1;0;0;1;1;2;2;8;8;2;2;1;1;50;307;54.35;1765;1765;1212;1212;553;553;16;16;50;50;381;381;256;256;125;125;3;3;11;11;20.53;20.53;56.3;56.3;74;74;415;415;47;47;1432;451401;451401;170.76;170.76;135.83;135.83;24.66;24.66;191;191;128.72;128.72;11.53;11.53;6;6;0.15;40;40;114.3;114.3;89.6;89.6;94.07;94.07;237.17;237.17;229.86;229.86;101.38;101.38;184.4;184.4;93.68;93.68;53.17;53.17;2851;2905;2788;3423;0;0;1;1
21 c r y p t & micoff_npc;21 c r y p t;1;0;0.00;252;252;1;1;0;0;0;0;2;2;8;8;4;4;2;2;50;350;43.22;1956;1956;1316;1316;640;640;15;15;55;55;549;549;349;349;200;200;4;4;18;18;50.87;50.87;41.31;41.31;230;230;198;198;58;58;1417;462000;462000;192.24;192.24;125.54;125.54;33.41;33.41;216.11;216.11;106.74;106.74;28.33;28.33;3.39;3.39;0.07;48;48;151.3;151.3;184.4;184.4;129.32;129.32;221.87;221.87;240.06;240.06;111.12;111.12;188.74;188.74;100.71;100.71;61.74;61.74;2496;2155;2779;3458;0;0;0;0
2AM keyz. & riX boxed u.;2AM keyz.;1;1;100.00;382;382;2;2;0;0;0;0;2;2;4;4;1;1;0;0;100;432;53.14;2270;2270;1934;1934;336;336;23;23;31;31;357;357;279;279;78;78;4;4;7;7;42.9;42.9;44.7;44.7;645;645;380;380;125;125;1455;415929;415929;158.37;158.37;111.08;111.08;35.75;35.75;176.27;176.27;115.43;115.43;13.5;13.5;2.24;2.24;0.08;27;27;140.2;140.2;158.2;158.2;82.23;82.23;222.97;222.97;206.23;206.23;98.97;98.97;153.2;153.2;102.62;102.62;49.38;49.38;2071;1703;2555;3146;0;0;2;2
@JumpVann & Az Beatbox & Azeez13_;@JumpVann;1;0;0.00;268;268;0;0;0;0;2;2;2;2;7;7;3;3;1;1;0;347;56.03;1772;1772;1020;1020;752;752;12;12;41;41;378;378;333;333;45;45;4;4;4;4;29.21;29.21;39.95;39.95;122;122;114;114;69;69;1469;410351;410351;162.17;162.17;112.86;112.86;29.07;29.07;206.82;206.82;88.85;88.85;8.43;8.43;6.17;6.17;0.13;48;48;106.3;106.3;80.8;80.8;86.94;86.94;217.17;217.17;212.32;212.32;91.78;91.78;164.09;164.09;96.02;96.02;43.99;43.99;2976;2945;3031;4087;1;1;0;0
@_@ & Cataa0 & ksezu0;@_@;1;1;100.00;352;352;1;1;1;1;1;1;2;2;3;3;1;1;1;1;50;373;51.32;2002;2002;1452;1452;550;550;18;18;49;49;355;355;232;232;123;123;3;3;11;11;33.75;33.75;32.35;32.35;236;236;364;364;67;67;1537;485779;485779;145.2;145.2;133.34;133.34;56.01;56.01;188.57;188.57;142.5;142.5;3.48;3.48;7.9;7.9;0.19;41;41;115.7;115.7;97.2;97.2;102.19;102.19;232.36;232.36;225.55;225.55;109;109;175.66;175.66;91.33;91.33;67.56;67.56;2875;3071;2618;3359;0;0;0;0
A Small White Box & IceManCaden & Jay_4020;A Small White Box;3;0;0.00;748;249.33;0;0;2;0.67;3;1;6;2;21;7;11;3.67;4;1.33;0;303.64;59.5;4885;1628.33;3392;1130.67;1493;497.67;46;15.33;135;45;1107;369;718;239.33;389;129.67;9;3;38;12.67;57.29;19.1;118.56;39.52;171;57;1271;423.67;199;66.33;1395.55;1156123;385374.34;462.11;154.04;344;114.67;73.71;24.57;500.46;166.82;337.31;112.44;42.05;14.02;19.04;6.35;0.21;88;29.33;324.7;108.23;258.4;86.13;256.98;85.66;622.84;207.61;572.34;190.78;307.48;102.49;451.16;150.39;261.98;87.33;166.67;55.56;3069.73;2968.73;3199;3766.73;1;0.33;6;2
Ares SR & A.D.R.OT & Andres_080112;A.D.R.OT;2;0;0.00;76;38;0;0;0;0;0;0;2;1;10;5;6;3;4;2;0;451;49.54;1946;973;1500;750;446;223;20;10;42;21;190;95;78;39;112;56;2;1;10;5;21.19;10.6;28.54;14.27;72;36;466;233;120;60;1563;380184;190092;125.49;62.75;95.69;47.85;44.75;22.38;142.59;71.29;103.31;51.65;20.03;10.01;2.39;1.19;0.08;34;17;70.7;35.35;98.3;49.15;102.18;51.09;163.75;81.88;189.23;94.61;76.7;38.35;135.07;67.54;87.97;43.99;42.89;21.44;2554.5;2481.5;2607.5;3624;0;0;0;0
AJiP9268 & BmoreWyatt99;AJiP9268;1;1;100.00;384;384;1;1;2;2;1;1;1;1;7;7;1;1;1;1;100;330;46.13;1864;1864;1435;1435;429;429;16;16;42;42;403;403;247;247;156;156;3;3;14;14;49.06;49.06;51.68;51.68;205;205;185;185;55;55;1383;477291;477291;197.81;197.81;152.73;152.73;28.78;28.78;218.99;218.99;148.02;148.02;12.31;12.31;1.79;1.79;0.18;10;10;213.4;213.4;155.2;155.2;89.26;89.26;290.06;290.06;229;229;150.32;150.32;169.69;169.69;126.13;126.13;83.51;83.51;2652;2707;2588;3058;0;0;1;1
ALDOELCRUCK & REA 908611 & SrtaDeez;ALDOELCRUCK;1;0;0.00;160;160;0;0;0;0;1;1;1;1;7;7;3;3;0;0;0;312;49.94;1712;1712;1103;1103;609;609;13;13;51;51;204;204;49;49;155;155;1;1;13;13;30.97;30.97;26.51;26.51;317;317;196;196;50;50;1332;422229;422229;195.92;195.92;108.46;108.46;28.55;28.55;218.41;218.41;104.47;104.47;10.06;10.06;6.17;6.17;0.23;27;27;131.9;131.9;103.1;103.1;98.66;98.66;234.27;234.27;235.04;235.04;97.89;97.89;191.37;191.37;89.3;89.3;52.26;52.26;2656;2647;2688;3211;0;0;1;1
jullz1227 & ALRgladiatOR;ALRgladiatOR;1;0;0.00;650;650;3;3;0;0;2;2;6;6;7;7;4;4;3;3;50;423;53.22;2824;2824;2141;2141;683;683;26;26;60;60;293;293;17;17;276;276;1;1;24;24;49.67;49.67;41.23;41.23;481;481;468;468;83;83;1505;598471;598471;190.51;190.51;186.09;186.09;52.64;52.64;281.02;281.02;133.5;133.5;14.72;14.72;6.17;6.17;0.19;32;32;211.7;211.7;192.4;192.4;122.39;122.39;306.85;306.85;289.63;289.63;139.62;139.62;217.85;217.85;118.29;118.29;93.1;93.1;2407;2042;2725;3076;1;1;1;1
AS43L & Pandoso654;AS43L;1;0;0.00;180;180;0;0;1;1;1;1;2;2;6;6;4;4;3;3;0;118;62.51;863;863;190;190;673;673;5;5;62;62;132;132;0;0;132;132;0;0;12;12;11.32;11.32;57.09;57.09;36;36;367;367;6;6;1083;341675;341675;280.11;280.11;71.49;71.49;4.42;4.42;282.37;282.37;71.52;71.52;2.13;2.13;7.66;7.66;0.27;28;28;178.1;178.1;166.1;166.1;112.73;112.73;243.28;243.28;255.72;255.72;100.3;100.3;195.44;195.44;100.99;100.99;59.58;59.58;3084;3219;2913;3483;0;0;1;1
ATastyyBeverage & FiftyTwo80 & dazed-amazed-_-;ATastyyBeverage;1;0;0.00;0;0;0;0;0;0;0;0;0;0;6;6;2;2;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.09;35.09;0;0;0;0;35.09;35.09;0;0;0;0;0;0;0;0;0;0;0;25;25;35.09;35.09;0;0;35.09;35.09;0;0;35.09;35.09;0;0;0;0;4136;4564;0;3713;0;0;0;0
getbent? & olivinatorr & A_Twig;A_Twig;1;0;0.00;382;382;1;1;0;0;2;2;3;3;5;5;2;2;1;1;33.33;278;38.53;1466;1466;939;939;527;527;12;12;45;45;337;337;200;200;137;137;2;2;12;12;47.55;47.55;30.63;30.63;128;128;174;174;0;0;1377;429656;429656;187.47;187.47;121.85;121.85;17.1;17.1;189.53;189.53;128.12;128.12;8.78;8.78;8.11;8.11;0.14;57;57;136.1;136.1;86.2;86.2;73.71;73.71;252.71;252.71;219.01;219.01;107.41;107.41;173.98;173.98;81.6;81.6;70.85;70.85;3173;3077;3338;3575;0;0;2;2
AbgSweatz698898 & STIBRUNO720 & TommyTv10;AbgSweatz698898;1;1;100.00;274;274;0;0;1;1;1;1;5;5;3;3;1;1;1;1;0;424;61.07;2358;2358;1836;1836;522;522;27;27;48;48;516;516;318;318;198;198;4;4;17;17;20.32;20.32;57.61;57.61;379;379;896;896;86;86;1638;516350;516350;119.3;119.3;159.63;159.63;54.13;54.13;188.9;188.9;127.1;127.1;17.08;17.08;6.02;6.02;0.1;63;63;103.7;103.7;105.7;105.7;89.88;89.88;243.19;243.19;207.82;207.82;125.25;125.25;153.82;153.82;100.59;100.59;78.66;78.66;2709;2768;2640;3910;1;1;0;0
AcT Buc & BOSS1319 & Tnt8331;AcT Buc;1;1;100.00;456;456;2;2;1;1;0;0;4;4;2;2;0;0;0;0;50;256;53.93;1411;1411;694;694;717;717;10;10;56;56;518;518;129;129;389;389;2;2;27;27;9;9;45.04;45.04;116;116;318;318;76;76;1345;414706;414706;198;198;130.27;130.27;9.98;9.98;214.46;214.46;113.84;113.84;9.94;9.94;3.27;3.27;0.17;19;19;109.1;109.1;128.3;128.3;102.87;102.87;235.37;235.37;156.44;156.44;181.81;181.81;115.04;115.04;112.6;112.6;110.61;110.61;2697;2709;2796;3465;0;0;0;0
*********** & Afk Plums & Lowxr74;Afk Plums;1;1;100.00;470;470;2;2;1;1;1;1;3;3;4;4;2;2;0;0;66.67;363;47.19;2117;2117;1597;1597;520;520;18;18;45;45;218;218;98;98;120;120;1;1;11;11;32.51;32.51;22.46;22.46;591;591;202;202;1;1;1499;478189;478189;167.33;167.33;132.15;132.15;42.08;42.08;207.77;207.77;130.7;130.7;3.09;3.09;5.21;5.21;0.12;44;44;190.5;190.5;149.2;149.2;77.1;77.1;264.47;264.47;230.28;230.28;111.28;111.28;179.78;179.78;103.27;103.27;58.52;58.52;2446;2300;2591;2890;0;0;3;3
Just | Mike & AimzzUS & Gweasies;AimzzUS;1;1;100.00;396;396;1;1;1;1;1;1;1;1;10;10;2;2;0;0;100;283;51.98;1802;1802;1334;1334;468;468;16;16;44;44;531;531;378;378;153;153;4;4;15;15;26.91;26.91;47.41;47.41;208;208;302;302;36;36;1436;461690;461690;167.57;167.57;155.93;155.93;21.22;21.22;206.78;206.78;124.12;124.12;13.81;13.81;4.4;4.4;0.19;23;23;100.1;100.1;107.9;107.9;104.79;104.79;239.93;239.93;251.7;251.7;93.02;93.02;187.05;187.05;108.85;108.85;48.82;48.82;2674;2668;2682;3436;0;0;4;4
SeriouslySaban & Alabama Slamma7 & Hoodie Chuck197;Alabama Slamma7;1;1;100.00;401;401;1;1;1;1;2;2;3;3;4;4;1;1;1;1;33.33;247;55.04;1630;1630;925;925;705;705;15;15;60;60;312;312;122;122;190;190;2;2;16;16;7.23;7.23;30.08;30.08;127;127;586;586;77;77;1275;419423;419423;237.95;237.95;95.08;95.08;19.38;19.38;272.93;272.93;77.51;77.51;1.98;1.98;6.57;6.57;0.11;58;58;167.3;167.3;87;87;51.7;51.7;300.72;300.72;249.37;249.37;103.05;103.05;198.47;198.47;92.31;92.31;61.63;61.63;3560;3401;3729;3737;1;1;2;2
AltaafCl4pz & TRL_LucaS7;AltaafCl4pz;1;1;100.00;918;918;4;4;1;1;4;4;4;4;7;7;2;2;1;1;100;457;50.92;2830;2830;2107;2107;723;723;25;25;67;67;761;761;518;518;243;243;7;7;23;23;51.54;51.54;35.19;35.19;529;529;406;406;188;188;1590;545871;545871;155.95;155.95;148.02;148.02;68.99;68.99;226.2;226.2;130.06;130.06;16.71;16.71;7.42;7.42;0.15;50;50;172.2;172.2;181.6;181.6;102.61;102.61;270.36;270.36;224.11;224.11;148.85;148.85;165.37;165.37;111.88;111.88;95.71;95.71;2393;2356;2444;3777;1;1;0;0
AmplitudeProblem & ember & jxszpxora;AmplitudeProblem;2;0;0.00;782;391;0;0;2;1;8;4;0;0;22;11;8;4;6;3;0;404;54.82;4719;2359.5;3940;1970;779;389.5;48;24;76;38;962;481;802;401;160;80;10;5;14;7;61.97;30.99;150.48;75.24;614;307;980;490;198;99;1522;1028798;514399;335.71;167.86;269.08;134.54;122.44;61.22;372.76;186.38;327.63;163.82;26.85;13.43;27.77;13.89;0.19;143;71.5;262.1;131.05;300;150;238.52;119.26;488.71;244.35;471.13;235.57;256.11;128.05;355.76;177.88;227.98;113.99;143.5;71.75;3044.5;2776.5;3237;3699.5;0;0;0;0
Ares SR & A.D.R.OT & Andres_080112;Andres_080112;2;0;0.00;148;74;0;0;0;0;2;1;0;0;10;5;6;3;0;0;0;248.5;59.94;890;445;664;332;226;113;8;4;22;11;154;77;130;65;24;12;2;1;2;1;21.77;10.89;38.88;19.44;106;53;154;77;68;34;1332;262346;131173;125.46;62.73;77.21;38.6;10.35;5.18;123.5;61.75;84.99;42.49;4.53;2.26;3.06;1.53;0.14;22;11;105.3;52.65;41;20.5;43.48;21.74;169.53;84.76;188.24;94.12;24.77;12.39;157.92;78.96;41.68;20.84;13.42;6.71;2773.5;2650;2842.5;3758.5;0;0;0;0
yoshie50 & Andy0 & radiobrando;Andy0;1;1;100.00;429;429;2;2;0;0;0;0;4;4;5;5;2;2;2;2;50;413;50.8;2941;2941;2427;2427;514;514;30;30;45;45;723;723;496;496;227;227;7;7;20;20;49.51;49.51;43.8;43.8;177;177;541;541;210;210;1513;589344;589344;193.23;193.23;177.03;177.03;43.8;43.8;247.37;247.37;141.68;141.68;25.01;25.01;5.12;5.12;0.14;36;36;80.8;80.8;152;152;121.1;121.1;292.95;292.95;248.91;248.91;165.15;165.15;192.83;192.83;123.36;123.36;97.87;97.87;2315;2195;2413;3492;0;0;3;3
Anthofoot99 & BBL Sweaty & DroppedUrLoco;Anthofoot99;1;0;0.00;76;76;0;0;0;0;0;0;0;0;4;4;3;3;1;1;0;241;56.95;868;868;592;592;276;276;8;8;23;23;150;150;67;67;83;83;1;1;7;7;10.94;10.94;40.22;40.22;133;133;207;207;32;32;1359;285444;285444;123.23;123.23;85.67;85.67;12.55;12.55;133.43;133.43;78.74;78.74;9.27;9.27;0;0;0;1;1;46.7;46.7;89;89;76.33;76.33;145.11;145.11;135.06;135.06;86.39;86.39;88.41;88.41;80.77;80.77;52.26;52.26;2224;1956;2395;3175;0;0;0;0
AntiDoubloon991 & DojaCat3896;AntiDoubloon991;1;1;100.00;285;285;0;0;0;0;2;2;1;1;11;11;2;2;0;0;0;298;49.78;2597;2597;1775;1775;822;822;23;23;74;74;175;175;42;42;133;133;1;1;12;12;78.87;78.87;58.57;58.57;330;330;551;551;57;57;1402;701305;701305;286.57;286.57;209.57;209.57;27.06;27.06;341.33;341.33;168.9;168.9;12.98;12.98;6.84;6.84;0.18;37;37;259.7;259.7;248.8;248.8;155.99;155.99;367.22;367.22;348.75;348.75;174.45;174.45;257.46;257.46;177.59;177.59;88.15;88.15;2800;2854;2624;3528;1;1;0;0
Kage`0 & KingJarvis0424 & Ar\\;Ar\\;1;0;0.00;414;414;2;2;0;0;0;0;4;4;9;9;4;4;1;1;50;362;41.83;2069;2069;1538;1538;531;531;17;17;47;47;636;636;467;467;169;169;5;5;15;15;65.94;65.94;26.76;26.76;385;385;92;92;32;32;1529;493266;493266;172.14;172.14;143.62;143.62;43.07;43.07;217.82;217.82;126.68;126.68;14.33;14.33;6.78;6.78;0.07;98;98;123.9;123.9;125.2;125.2;109.66;109.66;249.16;249.16;247.6;247.6;111.23;111.23;191.8;191.8;102.66;102.66;64.37;64.37;2511;2197;2779;3432;0;0;1;1
Ares SR & A.D.R.OT & Andres_080112;Ares SR;4;2;50.00;988;247;4;1;2;0.5;0;0;14;3.5;20;5;10;2.5;2;0.5;28.57;377.37;58.36;5426;1356.5;4222;1055.5;1204;301;56;14;112;28;890;222.5;666;166.5;224;56;10;2.5;20;5;72.94;18.24;203.78;50.94;752;188;1472;368;330;82.5;1530.74;1260347;315086.75;420.77;105.19;344.06;86.01;126.4;31.6;556.65;139.16;297.48;74.37;37.11;9.28;8.81;2.2;0.16;54;13.5;274.9;68.72;301.3;75.33;240.89;60.22;650.32;162.58;565.53;141.38;325.68;81.42;401.83;100.46;307.87;76.97;181.52;45.38;3075.18;2937.15;3174.88;3648.42;4;1;6;1.5
Arthurdunkey & SKYxREM & obsidian -.-;Arthurdunkey;1;1;100.00;332;332;0;0;2;2;1;1;3;3;4;4;2;2;1;1;0;380;51.07;2868;2868;2149;2149;719;719;26;26;60;60;872;872;521;521;351;351;6;6;23;23;50.04;50.04;33.72;33.72;412;412;409;409;86;86;1488;615282;615282;211.24;211.24;181.18;181.18;44.96;44.96;263.67;263.67;154.06;154.06;19.64;19.64;10.82;10.82;0.1;104;104;135.7;135.7;121.5;121.5;120.77;120.77;316.61;316.61;262.57;262.57;174.81;174.81;199.86;199.86;124.89;124.89;112.63;112.63;3173;3106;3232;3914;2;2;2;2
