team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
OTT;Jessehowell2003;5;2;40.00;1507;301.4;4;0.8;2;0.4;3;0.6;11;2.2;38;7.6;12;2.4;6;1.2;36.36;297.94;50.37;9064;1812.8;6230;1246;2834;566.8;81;16.2;249;49.8;2043;408.6;1362;272.4;681;136.2;18;3.6;61;12.2;158.51;31.7;319.91;63.98;751;150.2;1822;364.4;448;89.6;1363.84;2337024;467404.81;1046.41;209.28;644.83;128.97;130.57;26.11;1160.85;232.17;608.23;121.65;52.75;10.55;42.14;8.43;0.14;300;60;687.3;137.46;455;91;452.78;90.56;1369.03;273.81;1253.92;250.78;567.89;113.58;963.17;192.63;537.93;107.59;320.7;64.14;3029.45;3104.23;2954.42;3671.21;1;0.2;5;1
HOU;Kadofe;3;3;100.00;821;273.67;1;0.33;3;1;2;0.67;7;2.33;14;4.67;3;1;0;0;14.29;337.93;54.52;6348;2116;4400;1466.67;1948;649.33;55;18.33;177;59;1471;490.33;880;293.33;591;197;10;3.33;56;18.67;87.6;29.2;227.69;75.9;403;134.33;1156;385.33;128;42.67;1401.98;1489112;496370.66;610.54;203.51;419.2;139.73;77.87;25.96;708.64;236.21;359.33;119.78;39.65;13.22;33.74;11.25;0.08;422;140.67;370;123.33;352.8;117.6;278.47;92.82;829.14;276.38;690.76;230.25;416.86;138.95;482.56;160.85;394.85;131.62;230.22;76.74;3074.62;3093.8;3082.13;3826.22;3;1;4;1.33
ATL;KingIsZooted;3;3;100.00;1133;377.67;4;1.33;2;0.67;3;1;8;2.67;25;8.33;6;2;2;0.67;50;391.83;44.84;6921;2307;4082;1360.67;2839;946.33;45;15;263;87.67;1147;382.33;460;153.33;687;229;5;1.67;67;22.33;122.8;40.93;54.98;18.33;1187;395.67;465;155;47;15.67;1583;1636475;545491.69;447.95;149.32;504.99;168.33;151.98;50.66;738.95;246.32;348.88;116.29;17.09;5.7;17.25;5.75;0.13;127;42.33;353.4;117.8;352;117.33;305.31;101.77;799.61;266.54;764.94;254.98;339.98;113.33;586.2;195.4;314.21;104.74;204.51;68.17;3429.75;3341.67;3541.08;3901.84;4;1.33;3;1
OTT;Knight Doc Wolfe;5;2;40.00;1534;306.8;2;0.4;2;0.4;8;1.6;12;2.4;38;7.6;12;2.4;5;1;16.67;321.81;49.84;9397;1879.4;6923;1384.6;2474;494.8;91;18.2;214;42.8;2115;423;1392;278.4;723;144.6;18;3.6;62;12.4;165.45;33.09;289.01;57.8;2109;421.8;2045;409;406;81.2;1396.98;2395361;479072.19;990.22;198.04;678.76;135.75;152.9;30.58;1290.03;258.01;506.88;101.38;24.99;5;38.95;7.79;0.19;204;40.8;649.2;129.84;574.5;114.9;495.99;99.2;1325.9;265.18;1219.01;243.8;602.87;120.57;929.55;185.91;548.64;109.73;343.72;68.74;3031.24;3104.6;2950.77;3771.42;9;1.8;6;1.2
SDA;Knight1720_4;3;3;100.00;1444;481.33;5;1.67;2;0.67;3;1;10;3.33;15;5;4;1.33;3;1;50;303.16;52.74;5387;1795.67;3330;1110;2057;685.67;44;14.67;178;59.33;1361;453.67;610;203.33;751;250.33;9;3;58;19.33;71.38;23.79;140.45;46.82;489;163;812;270.67;190;63.33;1413.62;1420188;473396;606.17;202.06;390.35;130.12;75.55;25.18;681.36;227.12;359.46;119.82;31.24;10.41;28.27;9.42;0.16;179;59.67;435.5;145.17;319.5;106.5;228.61;76.2;843.45;281.15;678.97;226.32;392.99;131;531.09;177.03;298.93;99.64;242.04;80.68;2836.17;2716.38;2944.02;3635.28;0;0;4;1.33
OTT;KorusRay;5;2;40.00;1564;312.8;4;0.8;2;0.4;5;1;11;2.2;38;7.6;12;2.4;1;0.2;36.36;449.01;52.47;13319;2663.8;10460;2092;2859;571.8;121;24.2;254;50.8;3201;640.2;2390;478;811;162.2;28;5.6;72;14.4;290.35;58.07;173.54;34.71;1778;355.6;1640;328;421;84.2;1529.81;2621520;524304;841.6;168.32;684.67;136.93;295.44;59.09;1004.12;200.82;728.2;145.64;89.4;17.88;38.96;7.79;0.1;382;76.4;447.6;89.52;712.3;142.46;616.53;123.31;1205.2;241.04;1144.62;228.92;677.09;135.42;874.67;174.93;512.34;102.47;434.7;86.94;3058.84;2861.59;3255.62;3773.84;1;0.2;4;0.8
HOU;Lord Spicy;3;3;100.00;1115;371.67;5;1.67;1;0.33;2;0.67;12;4;14;4.67;3;1;2;0.67;41.67;322.01;50.72;6097;2032.33;4405;1468.33;1692;564;50;16.67;149;49.67;1101;367;730;243.33;371;123.67;8;2.67;32;10.67;137.48;45.83;153.65;51.22;274;91.33;662;220.67;74;24.67;1355.12;1438323;479441;656.93;218.98;351.03;117.01;99.12;33.04;745.24;248.41;333.75;111.25;28.11;9.37;23.29;7.76;0.11;219;73;396.7;132.23;300.4;100.13;254.53;84.84;852.57;284.19;721.38;240.46;385.72;128.57;508.28;169.43;380.98;126.99;217.84;72.61;3309.42;3328.26;3314.54;3891.99;2;0.67;4;1.33
ATL;METALLICA;3;3;100.00;1454;484.67;5;1.67;3;1;2;0.67;10;3.33;25;8.33;6;2;2;0.67;50;330.73;49.65;6203;2067.67;4635;1545;1568;522.67;53;17.67;138;46;1381;460.33;923;307.67;458;152.67;11;3.67;40;13.33;161.59;53.86;123.79;41.26;454;151.33;686;228.67;174;58;1440.12;1483833;494611;557.36;185.79;425.61;141.87;119.42;39.81;647.47;215.82;406.29;135.43;48.63;16.21;6.8;2.27;0.11;60;20;351.4;117.13;350.2;116.73;267.35;89.12;835.04;278.35;733.57;244.52;368.82;122.94;558.73;186.24;324.1;108.03;219.55;73.18;3297.87;3057.7;3530.25;3911.83;2;0.67;4;1.33
SEA;MoneyFourTwo;4;3;75.00;1016;254;4;1;1;0.25;1;0.25;10;2.5;23;5.75;8;2;3;0.75;40;279.01;49.63;6723;1680.75;4517;1129.25;2206;551.5;55;13.75;196;49;1377;344.25;970;242.5;407;101.75;12;3;39;9.75;108.82;27.2;188.23;47.06;586;146.5;1046;261.5;236;59;1266.84;1750847;437711.75;983.32;245.83;437.91;109.48;59.69;14.92;1037.84;259.46;409.44;102.36;33.65;8.41;17.92;4.48;0.15;116;29;522.5;130.62;446.3;111.57;394.7;98.68;1086.23;271.56;1013.4;253.35;467.53;116.88;763.5;190.88;465.66;116.41;251.75;62.94;3139.82;3090.75;3219.28;3577.71;8;2;7;1.75
DAL;Monk.;4;3;75.00;807;201.75;0;0;3;0.75;3;0.75;5;1.25;22;5.5;5;1.25;1;0.25;0;383.03;49.02;8589;2147.25;6049;1512.25;2540;635;75;18.75;217;54.25;1216;304;728;182;488;122;10;2.5;44;11;147.81;36.95;228.2;57.05;1005;251.25;1508;377;278;69.5;1401.77;1785441;446360.25;729.98;182.49;497.06;124.26;108.75;27.19;908.02;227.01;393.47;98.37;34.34;8.59;29.37;7.34;0.14;216;54;468.2;117.05;404.2;101.05;343.89;85.97;991.91;247.98;924.67;231.17;411.13;102.78;677.75;169.44;423.63;105.91;234.44;58.61;3250.87;3207.73;3306.48;3749.54;4;1;1;0.25
NYI;NYI | Mercury;5;0;0.00;1217;243.4;2;0.4;2;0.4;6;1.2;6;1.2;42;8.4;13;2.6;3;0.6;33.33;266.89;36.52;7988;1597.6;4162;832.4;3826;765.2;47;9.4;337;67.4;1496;299.2;560;112;936;187.2;6;1.2;80;16;344.37;68.87;60.42;12.08;188;37.6;589;117.8;45;9;1310.92;2410967;482193.41;1182.39;236.48;651.69;130.34;91.71;18.34;1069.33;213.87;820.72;164.14;35.72;7.14;124.3;24.86;0.12;1061;212.2;611;122.2;638.5;127.7;622.72;124.54;1303.03;260.61;1332.17;266.43;593.59;118.72;1018.56;203.71;564.05;112.81;343.15;68.63;3057.46;3100.54;3020.04;3624.36;1;0.2;1;0.2
Caiman & Petti & bluglo.;Petti;2;2;100.00;822;411;3;1.5;2;1;0;0;7;3.5;10;5;2;1;0;0;42.86;301.02;54.65;4354;2177;2981;1490.5;1373;686.5;38;19;123;61.5;1252;626;841;420.5;411;205.5;10;5;37;18.5;103.49;51.75;70.95;35.47;440;220;860;430;162;81;1502.21;1169151;584575.5;376.25;188.12;376.44;188.22;64.12;32.06;514.72;257.36;269.59;134.79;32.49;16.25;14.7;7.35;0.09;180;90;269;134.5;268.2;134.1;217.63;108.82;599.17;299.59;478.34;239.17;338.46;169.23;335.68;167.84;275.99;137.99;205.13;102.57;3253.79;3154.79;3374.52;4095.91;0;0;4;2
UTA;RowanLochnea;4;1;25.00;1143;285.75;5;1.25;1;0.25;2;0.5;8;2;34;8.5;14;3.5;4;1;62.5;212.21;49.2;5442;1360.5;2958;739.5;2484;621;40;10;217;54.25;1424;356;650;162.5;774;193.5;10;2.5;69;17.25;97.86;24.47;147.04;36.76;430;107.5;1091;272.75;371;92.75;1380.23;1829525;457381.25;846.53;211.63;520.75;130.19;56.9;14.22;926.91;231.73;453.67;113.42;43.59;10.9;14.06;3.52;0.14;103;25.75;445;111.25;468.6;117.15;454.28;113.57;969.89;242.47;896.55;224.14;527.61;131.9;634.37;158.59;486.32;121.58;303.49;75.87;3121.19;3063.31;3166.43;3698.11;3;0.75;3;0.75
SDA;SerenityKitKat;3;3;100.00;996;332;3;1;2;0.67;4;1.33;8;2.67;15;5;4;1.33;1;0.33;37.5;313.28;55.53;5825;1941.67;3934;1311.33;1891;630.33;51;17;166;55.33;1459;486.33;845;281.67;614;204.67;11;3.67;52;17.33;79.92;26.64;143.91;47.97;648;216;1159;386.33;280;93.33;1400.94;1415274;471758;593.82;197.94;386.32;128.77;98.7;32.9;744.04;248.01;320.32;106.77;14.46;4.82;20.72;6.91;0.13;161;53.67;369.6;123.2;333.7;111.23;266.42;88.81;812.42;270.81;665.31;221.77;413.53;137.84;474.12;158.04;371.7;123.9;233.03;77.68;3114.12;3241.84;2987.96;3622.6;0;0;2;0.67
DAL;Shee3000;4;3;75.00;1248;312;4;1;1;0.25;3;0.75;10;2.5;22;5.5;5;1.25;2;0.5;40;339.31;48.35;7388;1847;5095;1273.75;2293;573.25;64;16;199;49.75;1476;369;864;216;612;153;12;3;53;13.25;173.41;43.35;137.64;34.41;916;229;1347;336.75;350;87.5;1464.15;1843316;460829;643.89;160.97;546.91;136.73;129.44;32.36;874.32;218.58;401.64;100.41;44.27;11.07;21.43;5.36;0.09;234;58.5;472.7;118.18;381.1;95.28;328.95;82.24;991.28;247.82;911.67;227.92;408.58;102.14;700.28;175.07;382.32;95.58;237.65;59.41;3108.1;3065.32;3167.94;3646.03;4;1;8;2
NYI;Spartadude;37;10;27.03;11352;306.81;22;0.59;19;0.51;39;1.05;77;2.08;263;7.11;88;2.38;27;0.73;28.57;312.02;51.38;69646;1882.32;43409;1173.22;26237;709.11;533;14.41;2342;63.3;17351;468.95;10317;278.84;7034;190.11;134;3.62;634;17.14;994.16;26.87;1278.92;34.57;9881;267.05;10145;274.19;3041;82.19;1488.16;18408292;497521.41;6158.21;166.44;5556.75;150.18;1391.28;37.6;8201.15;221.65;4521.92;122.21;383.13;10.35;48.58;1.31;0.18;276;7.46;4238.4;114.55;4307.4;116.42;3884.82;105;9221.43;249.23;8506.84;229.91;4599.42;124.31;6191.08;167.33;4334.28;117.14;2580.85;69.75;3188.61;3078.23;3290.7;3795.06;33;0.89;32;0.86
SFK;Spongebob85236;4;3;75.00;1348;337;4;1;2;0.5;2;0.5;9;2.25;24;6;7;1.75;3;0.75;44.44;349.81;55.49;8386;2096.5;6030;1507.5;2356;589;78;19.5;219;54.75;1283;320.75;726;181.5;557;139.25;9;2.25;51;12.75;95.94;23.99;191.72;47.93;578;144.5;1870;467.5;207;51.75;1497.1;1932192;483048;621.42;155.35;575.58;143.9;166.42;41.6;706.33;176.58;599.87;149.97;57.23;14.31;13.78;3.44;0.18;75;18.75;371.1;92.78;404.8;101.2;361.59;90.4;1001.82;250.45;890.36;222.59;473.05;118.26;656.55;164.14;420.26;105.07;286.61;71.65;2969.78;2857.16;3113.23;3968.16;5;1.25;3;0.75
JERSEY JACKELS;TeeMaac;3;3;100.00;1046;348.67;4;1.33;3;1;1;0.33;6;2;14;4.67;2;0.67;0;0;66.67;300.04;55.4;5237;1745.67;3716;1238.67;1521;507;47;15.67;134;44.67;1107;369;782;260.67;325;108.33;11;3.67;29;9.67;83.09;27.7;189.8;63.27;260;86.67;1030;343.33;334;111.33;1382.62;1357201;452400.34;597.84;199.28;356.17;118.72;77.91;25.97;661;220.33;331.09;110.36;39.84;13.28;22.75;7.58;0.11;209;69.67;352.8;117.6;328.2;109.4;289.84;96.61;742.08;247.36;706.17;235.39;325.75;108.58;539.98;179.99;298.12;99.37;193.82;64.61;3235.66;3090.62;3412;3859.26;4;1.33;1;0.33
SEA;ThatOneDoosh;4;3;75.00;1616;404;5;1.25;3;0.75;6;1.5;11;2.75;23;5.75;8;2;2;0.5;45.45;272.18;51.36;6887;1721.75;4987;1246.75;1900;475;61;15.25;166;41.5;1127;281.75;638;159.5;489;122.25;8;2;43;10.75;125.1;31.27;248.12;62.03;958;239.5;977;244.25;166;41.5;1411.24;1975044;493761;866.8;216.7;517.68;129.42;109.63;27.41;972.43;243.11;479.83;119.96;41.87;10.47;31.65;7.91;0.09;351;87.75;536.4;134.1;427.1;106.78;356.97;89.24;1137.16;284.29;1026.79;256.7;467.35;116.84;769.4;192.35;484.4;121.1;240.32;60.08;3083.12;3077.42;3113.42;3581.32;1;0.25;2;0.5
JERSEY JACKELS;The Postman;3;3;100.00;865;288.33;0;0;2;0.67;3;1;5;1.67;14;4.67;2;0.67;2;0.67;0;426.95;53.04;7436;2478.67;5753;1917.67;1683;561;74;24.67;155;51.67;1915;638.33;1512;504;403;134.33;16;5.33;39;13;88.32;29.44;137.38;45.79;902;300.67;1715;571.67;112;37.33;1512.46;1482569;494189.66;474.85;158.28;418.14;139.38;136.97;45.66;587.34;195.78;405.88;135.29;36.75;12.25;30.53;10.18;0.11;274;91.33;361.5;120.5;330.9;110.3;296.3;98.77;733.67;244.56;672.21;224.07;357.76;119.25;526.78;175.59;270.14;90.05;233.04;77.68;2910.49;2968.72;2845.87;3835.21;3;1;2;0.67
BAL;TrytonsShadow95;4;3;75.00;770;192.5;0;0;2;0.5;3;0.75;7;1.75;19;4.75;6;1.5;0;0;0;484.8;50.39;10670;2667.5;8078;2019.5;2592;648;95;23.75;214;53.5;1940;485;1235;308.75;705;176.25;14;3.5;63;15.75;256.86;64.22;136.65;34.16;1374;343.5;1305;326.25;174;43.5;1658.52;2133269;533317.25;468.57;117.14;613.83;153.46;267.6;66.9;784.35;196.09;517.43;129.36;48.23;12.06;28.57;7.14;0.1;286;71.5;405;101.25;488.2;122.05;426.87;106.72;923.13;230.78;832.54;208.13;517.45;129.36;628.15;157.04;375.08;93.77;346.77;86.69;2976.01;2821.8;3138.24;3718.59;6;1.5;1;0.25
HOU;ZayTime;3;3;100.00;802;267.33;1;0.33;2;0.67;2;0.67;5;1.67;14;4.67;3;1;1;0.33;20;316.05;58.97;5971;1990.33;4067;1355.67;1904;634.67;57;19;173;57.67;1802;600.67;1148;382.67;654;218;15;5;58;19.33;50.91;16.97;128.44;42.81;420;140;1739;579.67;357;119;1475.92;1572530;524176.66;544.08;181.36;496.66;165.55;69.98;23.33;727.02;242.34;341.52;113.84;42.19;14.06;16.01;5.34;0.08;197;65.67;331.1;110.37;416.9;138.97;326.88;108.96;783.84;261.28;651.33;217.11;459.4;153.13;468.17;156.06;346.64;115.55;295.91;98.64;3074.41;2870.68;3147.31;3993.27;2;0.67;2;0.67
Caiman & Petti & bluglo.;bluglo.;2;2;100.00;873;436.5;2;1;3;1.5;1;0.5;6;3;10;5;2;1;2;1;33.33;519.73;48.79;6675;3337.5;5123;2561.5;1552;776;57;28.5;134;67;1558;779;1068;534;490;245;12;6;44;22;216.77;108.39;64.95;32.47;1261;630.5;629;314.5;150;75;1559.93;1215856;607928;338.33;169.17;350.26;175.13;131.39;65.69;475.96;237.98;308.68;154.34;35.34;17.67;17.22;8.61;0.09;186;93;215;107.5;306.2;153.1;243.87;121.93;576.1;288.05;482.12;241.06;337.86;168.93;344.13;172.07;250.85;125.43;225;112.5;2838.05;2795.47;2955.71;4082.94;0;0;3;1.5
ATL;fieryprophet;3;3;100.00;1115;371.67;5;1.67;1;0.33;0;0;13;4.33;10;3.33;2;0.67;0;0;38.46;403.29;46.04;6893;2297.67;4712;1570.67;2181;727;56;18.67;198;66;1869;623;970;323.33;899;299.67;12;4;82;27.33;181.57;60.52;87.98;29.33;1009;336.33;979;326.33;246;82;1551.21;1526976;508992;463.41;154.47;430.92;143.64;156.72;52.24;595.51;198.5;426.94;142.31;28.61;9.54;27.75;9.25;0.11;255;85;347.5;115.83;335;111.67;219.38;73.13;831.68;277.23;542.8;180.93;508.26;169.42;377.5;125.83;343.01;114.34;330.53;110.18;3239.42;3027.11;3537.43;3935.95;2;0.67;1;0.33
